Dilution rate,Species,Sample,Frequency,Empirical
1.17,Chlorella,12,-1.203163143928006,0.006018873668268333
1.17,Chlorella,12,-1.0694783501582275,0.023758360906342715
1.17,Chlorella,12,-0.935793556388449,0.012397137326237005
1.17,Chlorella,12,-0.8021087626186705,0.001801135616630775
1.17,Chlorella,12,-0.6684239688488921,0.021979794782103677
1.17,Chlorella,12,-0.5347391750791137,0.004508202375477
1.17,Chlorella,12,-0.40105438130933524,0.012102692228348094
1.17,Chlorella,12,-0.26736958753955686,0.05292762475385369
1.17,Chlorella,12,-0.13368479376977843,0.014550679751849448
1.17,Chlorella,12,0.0,0.0003302223196285193
1.17,Chlorella,12,0.13368479376977843,0.014550679751849448
1.17,Chlorella,12,0.26736958753955686,0.05292762475385369
1.17,Chlorella,12,0.40105438130933524,0.012102692228348094
1.17,Chlorella,12,0.5347391750791137,0.004508202375477
1.17,Chlorella,12,0.6684239688488921,0.021979794782103677
1.17,Chlorella,12,0.8021087626186705,0.001801135616630775
1.17,Chlorella,12,0.935793556388449,0.012397137326237005
1.17,Chlorella,12,1.0694783501582275,0.023758360906342715
1.17,Chlorella,12,1.203163143928006,0.006018873668268333
1.17,Chlorella,12,1.3368479376977842,0.014393266143109233
1.17,Chlorella,12,1.4705327314675627,0.0021784206745763196
1.17,Chlorella,12,1.604217525237341,0.021286327849000048
1.17,Chlorella,12,1.7379023190071197,0.029553489175844477
1.17,Chlorella,12,1.871587112776898,0.004904958321613558
1.17,Chlorella,12,2.0052719065466764,7.931940204381089e-05
1.17,Chlorella,12,2.138956700316455,0.005995684111395393
1.17,Chlorella,12,2.272641494086233,0.022738743146112555
1.17,Chlorella,12,2.406326287856012,0.014218162578856457
1.17,Chlorella,13,-2.406326287856012,0.02932881419982008
1.17,Chlorella,13,-2.272641494086233,0.04414451375675724
1.17,Chlorella,13,-2.138956700316455,0.04112463854136336
1.17,Chlorella,13,-2.0052719065466764,0.02300815050171684
1.17,Chlorella,13,-1.871587112776898,0.0036941142049533803
1.17,Chlorella,13,-1.7379023190071197,0.006996272844014218
1.17,Chlorella,13,-1.604217525237341,0.02950064727363838
1.17,Chlorella,13,-1.4705327314675627,0.04745556269876933
1.17,Chlorella,13,-1.3368479376977842,0.044797873265382225
1.17,Chlorella,13,-1.203163143928006,0.03147205962083923
1.17,Chlorella,13,-1.0694783501582275,0.0538832421510657
1.17,Chlorella,13,-0.935793556388449,0.02545751192701876
1.17,Chlorella,13,-0.8021087626186705,0.007516923424024725
1.17,Chlorella,13,-0.6684239688488921,0.04039576089039546
1.17,Chlorella,13,-0.5347391750791137,0.05433226022330512
1.17,Chlorella,13,-0.40105438130933524,0.1000573967786597
1.17,Chlorella,13,-0.26736958753955686,0.11652407543056047
1.17,Chlorella,13,-0.13368479376977843,0.02152630964823851
1.17,Chlorella,13,0.0,0.0002680945074560663
1.17,Chlorella,13,0.13368479376977843,0.02152630964823851
1.17,Chlorella,13,0.26736958753955686,0.11652407543056047
1.17,Chlorella,13,0.40105438130933524,0.1000573967786597
1.17,Chlorella,13,0.5347391750791137,0.05433226022330512
1.17,Chlorella,13,0.6684239688488921,0.04039576089039546
1.17,Chlorella,13,0.8021087626186705,0.007516923424024725
1.17,Chlorella,13,0.935793556388449,0.02545751192701876
1.17,Chlorella,13,1.0694783501582275,0.0538832421510657
1.17,Chlorella,13,1.203163143928006,0.03147205962083923
1.17,Chlorella,13,1.3368479376977842,0.044797873265382225
1.17,Chlorella,13,1.4705327314675627,0.04745556269876933
1.17,Chlorella,13,1.604217525237341,0.02950064727363838
1.17,Chlorella,13,1.7379023190071197,0.006996272844014218
1.17,Chlorella,13,1.871587112776898,0.0036941142049533803
1.17,Chlorella,13,2.0052719065466764,0.02300815050171684
1.17,Chlorella,13,2.138956700316455,0.04112463854136336
1.17,Chlorella,13,2.272641494086233,0.04414451375675724
1.17,Chlorella,13,2.406326287856012,0.02932881419982008
1.17,Chlorella,14,-2.406326287856012,0.01566733202708494
1.17,Chlorella,14,-2.272641494086233,0.017416453392353592
1.17,Chlorella,14,-2.138956700316455,0.005568626038920074
1.17,Chlorella,14,-2.0052719065466764,9.666142094789269e-05
1.17,Chlorella,14,-1.871587112776898,0.006111011028563854
1.17,Chlorella,14,-1.7379023190071197,0.023942542100724162
1.17,Chlorella,14,-1.604217525237341,0.016086723818430283
1.17,Chlorella,14,-1.4705327314675627,0.004208546463785723
1.17,Chlorella,14,-1.3368479376977842,0.011871397417222412
1.17,Chlorella,14,-1.203163143928006,0.0012697962999766936
1.17,Chlorella,14,-1.0694783501582275,0.01691819235195242
1.17,Chlorella,14,-0.935793556388449,0.008366979915746399
1.17,Chlorella,14,-0.8021087626186705,0.0038422974905314437
1.17,Chlorella,14,-0.6684239688488921,0.018602228740699722
1.17,Chlorella,14,-0.5347391750791137,0.00684145389772624
1.17,Chlorella,14,-0.40105438130933524,0.008504561604886251
1.17,Chlorella,14,-0.26736958753955686,0.04571829419979461
1.17,Chlorella,14,-0.13368479376977843,0.015444489323505834
1.17,Chlorella,14,0.0,0.00028519434522749146
1.17,Chlorella,14,0.13368479376977843,0.015444489323505834
1.17,Chlorella,14,0.26736958753955686,0.04571829419979461
1.17,Chlorella,14,0.40105438130933524,0.008504561604886251
1.17,Chlorella,14,0.5347391750791137,0.00684145389772624
1.17,Chlorella,14,0.6684239688488921,0.018602228740699722
1.17,Chlorella,14,0.8021087626186705,0.0038422974905314437
1.17,Chlorella,14,0.935793556388449,0.008366979915746399
1.17,Chlorella,14,1.0694783501582275,0.01691819235195242
1.17,Chlorella,14,1.203163143928006,0.0012697962999766936
1.17,Chlorella,14,1.3368479376977842,0.011871397417222412
1.17,Chlorella,14,1.4705327314675627,0.004208546463785723
1.17,Chlorella,14,1.604217525237341,0.016086723818430283
1.17,Chlorella,14,1.7379023190071197,0.023942542100724162
1.17,Chlorella,14,1.871587112776898,0.006111011028563854
1.17,Chlorella,14,2.0052719065466764,9.666142094789269e-05
1.17,Chlorella,14,2.138956700316455,0.005568626038920074
1.17,Chlorella,14,2.272641494086233,0.017416453392353592
1.17,Chlorella,14,2.406326287856012,0.01566733202708494
1.17,Chlorella,15,-2.406326287856012,0.02654929991285148
1.17,Chlorella,15,-2.272641494086233,0.05778496718912694
1.17,Chlorella,15,-2.138956700316455,0.04086365846516542
1.17,Chlorella,15,-2.0052719065466764,0.013666967897697588
1.17,Chlorella,15,-1.871587112776898,0.007417602436933157
1.17,Chlorella,15,-1.7379023190071197,0.013000310381887878
1.17,Chlorella,15,-1.604217525237341,0.04548288578822078
1.17,Chlorella,15,-1.4705327314675627,0.04790857061080535
1.17,Chlorella,15,-1.3368479376977842,0.0531810539858372
1.17,Chlorella,15,-1.203163143928006,0.06278620690439292
1.17,Chlorella,15,-1.0694783501582275,0.0733740990579783
1.17,Chlorella,15,-0.935793556388449,0.034183411022654445
1.17,Chlorella,15,-0.8021087626186705,0.01810697084723309
1.17,Chlorella,15,-0.6684239688488921,0.04562089991080756
1.17,Chlorella,15,-0.5347391750791137,0.05206943057892266
1.17,Chlorella,15,-0.40105438130933524,0.10094821521985796
1.17,Chlorella,15,-0.26736958753955686,0.12001999352485351
1.17,Chlorella,15,-0.13368479376977843,0.018412973907408575
1.17,Chlorella,15,0.0,5.991486924608866e-05
1.17,Chlorella,15,0.13368479376977843,0.018412973907408575
1.17,Chlorella,15,0.26736958753955686,0.12001999352485351
1.17,Chlorella,15,0.40105438130933524,0.10094821521985796
1.17,Chlorella,15,0.5347391750791137,0.05206943057892266
1.17,Chlorella,15,0.6684239688488921,0.04562089991080756
1.17,Chlorella,15,0.8021087626186705,0.01810697084723309
1.17,Chlorella,15,0.935793556388449,0.034183411022654445
1.17,Chlorella,15,1.0694783501582275,0.0733740990579783
1.17,Chlorella,15,1.203163143928006,0.06278620690439292
1.17,Chlorella,15,1.3368479376977842,0.0531810539858372
1.17,Chlorella,15,1.4705327314675627,0.04790857061080535
1.17,Chlorella,15,1.604217525237341,0.04548288578822078
1.17,Chlorella,15,1.7379023190071197,0.013000310381887878
1.17,Chlorella,15,1.871587112776898,0.007417602436933157
1.17,Chlorella,15,2.0052719065466764,0.013666967897697588
1.17,Chlorella,15,2.138956700316455,0.04086365846516542
1.17,Chlorella,15,2.272641494086233,0.05778496718912694
1.17,Chlorella,15,2.406326287856012,0.02654929991285148
1.17,Chlorella,16,-2.406326287856012,0.010319566374974352
1.17,Chlorella,16,-2.272641494086233,0.03281294123345029
1.17,Chlorella,16,-2.138956700316455,0.007198636846914493
1.17,Chlorella,16,-2.0052719065466764,0.0002213134226445895
1.17,Chlorella,16,-1.871587112776898,0.004942629608952836
1.17,Chlorella,16,-1.7379023190071197,0.034703057557049014
1.17,Chlorella,16,-1.604217525237341,0.03089082656168697
1.17,Chlorella,16,-1.4705327314675627,0.0007229106698358141
1.17,Chlorella,16,-1.3368479376977842,0.020470676020949242
1.17,Chlorella,16,-1.203163143928006,0.02042043018608435
1.17,Chlorella,16,-1.0694783501582275,0.037216464013259266
1.17,Chlorella,16,-0.935793556388449,0.01926291037458088
1.17,Chlorella,16,-0.8021087626186705,0.002479302736628325
1.17,Chlorella,16,-0.6684239688488921,0.028114071943841835
1.17,Chlorella,16,-0.5347391750791137,0.0019100233806613783
1.17,Chlorella,16,-0.40105438130933524,0.02003313342843389
1.17,Chlorella,16,-0.26736958753955686,0.06654340970184966
1.17,Chlorella,16,-0.13368479376977843,0.01376598340938101
1.17,Chlorella,16,0.0,0.00031236248852699674
1.17,Chlorella,16,0.13368479376977843,0.01376598340938101
1.17,Chlorella,16,0.26736958753955686,0.06654340970184966
1.17,Chlorella,16,0.40105438130933524,0.02003313342843389
1.17,Chlorella,16,0.5347391750791137,0.0019100233806613783
1.17,Chlorella,16,0.6684239688488921,0.028114071943841835
1.17,Chlorella,16,0.8021087626186705,0.002479302736628325
1.17,Chlorella,16,0.935793556388449,0.01926291037458088
1.17,Chlorella,16,1.0694783501582275,0.037216464013259266
1.17,Chlorella,16,1.203163143928006,0.02042043018608435
1.17,Chlorella,16,1.3368479376977842,0.020470676020949242
1.17,Chlorella,16,1.4705327314675627,0.0007229106698358141
1.17,Chlorella,16,1.604217525237341,0.03089082656168697
1.17,Chlorella,16,1.7379023190071197,0.034703057557049014
1.17,Chlorella,16,1.871587112776898,0.004942629608952836
1.17,Chlorella,16,2.0052719065466764,0.0002213134226445895
1.17,Chlorella,16,2.138956700316455,0.007198636846914493
1.17,Chlorella,16,2.272641494086233,0.03281294123345029
1.17,Chlorella,16,2.406326287856012,0.010319566374974352
1.17,Chlorella,17,-2.406326287856012,0.011229809945772874
1.17,Chlorella,17,-2.272641494086233,0.0559016463866218
1.17,Chlorella,17,-2.138956700316455,0.022033413259674003
1.17,Chlorella,17,-2.0052719065466764,0.003437808508405178
1.17,Chlorella,17,-1.871587112776898,0.009130993353174773
1.17,Chlorella,17,-1.7379023190071197,0.027366082160626293
1.17,Chlorella,17,-1.604217525237341,0.04978933906155141
1.17,Chlorella,17,-1.4705327314675627,0.020468836402566193
1.17,Chlorella,17,-1.3368479376977842,0.04268916960734005
1.17,Chlorella,17,-1.203163143928006,0.06428113472346582
1.17,Chlorella,17,-1.0694783501582275,0.06998676300757459
1.17,Chlorella,17,-0.935793556388449,0.033292798387171176
1.17,Chlorella,17,-0.8021087626186705,0.01639837114225027
1.17,Chlorella,17,-0.6684239688488921,0.04204107956951371
1.17,Chlorella,17,-0.5347391750791137,0.020501402263090825
1.17,Chlorella,17,-0.40105438130933524,0.06105667880133059
1.17,Chlorella,17,-0.26736958753955686,0.10167568398127176
1.17,Chlorella,17,-0.13368479376977843,0.014914591655210432
1.17,Chlorella,17,0.0,4.308804012332354e-05
1.17,Chlorella,17,0.13368479376977843,0.014914591655210432
1.17,Chlorella,17,0.26736958753955686,0.10167568398127176
1.17,Chlorella,17,0.40105438130933524,0.06105667880133059
1.17,Chlorella,17,0.5347391750791137,0.020501402263090825
1.17,Chlorella,17,0.6684239688488921,0.04204107956951371
1.17,Chlorella,17,0.8021087626186705,0.01639837114225027
1.17,Chlorella,17,0.935793556388449,0.033292798387171176
1.17,Chlorella,17,1.0694783501582275,0.06998676300757459
1.17,Chlorella,17,1.203163143928006,0.06428113472346582
1.17,Chlorella,17,1.3368479376977842,0.04268916960734005
1.17,Chlorella,17,1.4705327314675627,0.020468836402566193
1.17,Chlorella,17,1.604217525237341,0.04978933906155141
1.17,Chlorella,17,1.7379023190071197,0.027366082160626293
1.17,Chlorella,17,1.871587112776898,0.009130993353174773
1.17,Chlorella,17,2.0052719065466764,0.003437808508405178
1.17,Chlorella,17,2.138956700316455,0.022033413259674003
1.17,Chlorella,17,2.272641494086233,0.0559016463866218
1.17,Chlorella,17,2.406326287856012,0.011229809945772874
1.17,Chlorella,18,-2.406326287856012,0.0011061970095497492
1.17,Chlorella,18,-2.272641494086233,0.012764039319658827
1.17,Chlorella,18,-2.138956700316455,0.0037380838970508855
1.17,Chlorella,18,-2.0052719065466764,0.01476039041737486
1.17,Chlorella,18,-1.871587112776898,0.011843422459532614
1.17,Chlorella,18,-1.7379023190071197,0.000910958621822322
1.17,Chlorella,18,-1.604217525237341,0.007175508031387605
1.17,Chlorella,18,-1.4705327314675627,0.002553781750627305
1.17,Chlorella,18,-1.3368479376977842,0.012051606830196356
1.17,Chlorella,18,-1.203163143928006,0.002112873575686233
1.17,Chlorella,18,-1.0694783501582275,0.010666468483138231
1.17,Chlorella,18,-0.935793556388449,0.0024836953776489544
1.17,Chlorella,18,-0.8021087626186705,0.008408123325290201
1.17,Chlorella,18,-0.6684239688488921,0.019228465460708263
1.17,Chlorella,18,-0.5347391750791137,0.003371298620779665
1.17,Chlorella,18,-0.40105438130933524,0.0147175812557412
1.17,Chlorella,18,-0.26736958753955686,0.061023671236433596
1.17,Chlorella,18,-0.13368479376977843,0.022900333952561434
1.17,Chlorella,18,0.0,9.686496544427733e-05
1.17,Chlorella,18,0.13368479376977843,0.022900333952561434
1.17,Chlorella,18,0.26736958753955686,0.061023671236433596
1.17,Chlorella,18,0.40105438130933524,0.0147175812557412
1.17,Chlorella,18,0.5347391750791137,0.003371298620779665
1.17,Chlorella,18,0.6684239688488921,0.019228465460708263
1.17,Chlorella,18,0.8021087626186705,0.008408123325290201
1.17,Chlorella,18,0.935793556388449,0.0024836953776489544
1.17,Chlorella,18,1.0694783501582275,0.010666468483138231
1.17,Chlorella,18,1.203163143928006,0.002112873575686233
1.17,Chlorella,18,1.3368479376977842,0.012051606830196356
1.17,Chlorella,18,1.4705327314675627,0.002553781750627305
1.17,Chlorella,18,1.604217525237341,0.007175508031387605
1.17,Chlorella,18,1.7379023190071197,0.000910958621822322
1.17,Chlorella,18,1.871587112776898,0.011843422459532614
1.17,Chlorella,18,2.0052719065466764,0.01476039041737486
1.17,Chlorella,18,2.138956700316455,0.0037380838970508855
1.17,Chlorella,18,2.272641494086233,0.012764039319658827
1.17,Chlorella,18,2.406326287856012,0.0011061970095497492
1.17,Chlorella,19,-2.406326287856012,0.01595404675474631
1.17,Chlorella,19,-2.272641494086233,0.026620691356375143
1.17,Chlorella,19,-2.138956700316455,0.024255888423884674
1.17,Chlorella,19,-2.0052719065466764,0.024620834213687912
1.17,Chlorella,19,-1.871587112776898,0.00485958056802947
1.17,Chlorella,19,-1.7379023190071197,0.004473266469360742
1.17,Chlorella,19,-1.604217525237341,0.014672695311388501
1.17,Chlorella,19,-1.4705327314675627,0.024843109478004968
1.17,Chlorella,19,-1.3368479376977842,0.027365362430769005
1.17,Chlorella,19,-1.203163143928006,0.005621818681708149
1.17,Chlorella,19,-1.0694783501582275,0.029013116441388997
1.17,Chlorella,19,-0.935793556388449,0.01326891065578348
1.17,Chlorella,19,-0.8021087626186705,0.001111645255156681
1.17,Chlorella,19,-0.6684239688488921,0.030612508524130153
1.17,Chlorella,19,-0.5347391750791137,0.029998086167312307
1.17,Chlorella,19,-0.40105438130933524,0.06329602491017444
1.17,Chlorella,19,-0.26736958753955686,0.09541858807371847
1.17,Chlorella,19,-0.13368479376977843,0.023387117880265085
1.17,Chlorella,19,0.0,0.0003225436379786486
1.17,Chlorella,19,0.13368479376977843,0.023387117880265085
1.17,Chlorella,19,0.26736958753955686,0.09541858807371847
1.17,Chlorella,19,0.40105438130933524,0.06329602491017444
1.17,Chlorella,19,0.5347391750791137,0.029998086167312307
1.17,Chlorella,19,0.6684239688488921,0.030612508524130153
1.17,Chlorella,19,0.8021087626186705,0.001111645255156681
1.17,Chlorella,19,0.935793556388449,0.01326891065578348
1.17,Chlorella,19,1.0694783501582275,0.029013116441388997
1.17,Chlorella,19,1.203163143928006,0.005621818681708149
1.17,Chlorella,19,1.3368479376977842,0.027365362430769005
1.17,Chlorella,19,1.4705327314675627,0.024843109478004968
1.17,Chlorella,19,1.604217525237341,0.014672695311388501
1.17,Chlorella,19,1.7379023190071197,0.004473266469360742
1.17,Chlorella,19,1.871587112776898,0.00485958056802947
1.17,Chlorella,19,2.0052719065466764,0.024620834213687912
1.17,Chlorella,19,2.138956700316455,0.024255888423884674
1.17,Chlorella,19,2.272641494086233,0.026620691356375143
1.17,Chlorella,19,2.406326287856012,0.01595404675474631
1.17,Chlorella,20,-2.406326287856012,0.0064079717109412565
1.17,Chlorella,20,-2.272641494086233,0.018325266742919927
1.17,Chlorella,20,-2.138956700316455,0.012283484712336375
1.17,Chlorella,20,-2.0052719065466764,0.020781787537076005
1.17,Chlorella,20,-1.871587112776898,0.008240251671459923
1.17,Chlorella,20,-1.7379023190071197,0.0026299954265098686
1.17,Chlorella,20,-1.604217525237341,0.009556623264124922
1.17,Chlorella,20,-1.4705327314675627,0.010800896587282512
1.17,Chlorella,20,-1.3368479376977842,0.018111464994251227
1.17,Chlorella,20,-1.203163143928006,0.0009315992997441364
1.17,Chlorella,20,-1.0694783501582275,0.017743481647902595
1.17,Chlorella,20,-0.935793556388449,0.006939119137435015
1.17,Chlorella,20,-0.8021087626186705,0.0033301330681339493
1.17,Chlorella,20,-0.6684239688488921,0.024468424297713034
1.17,Chlorella,20,-0.5347391750791137,0.013591665569739548
1.17,Chlorella,20,-0.40105438130933524,0.03618177201420705
1.17,Chlorella,20,-0.26736958753955686,0.07806233389401505
1.17,Chlorella,20,-0.13368479376977843,0.02353395248161577
1.17,Chlorella,20,0.0,0.00022797512252751724
1.17,Chlorella,20,0.13368479376977843,0.02353395248161577
1.17,Chlorella,20,0.26736958753955686,0.07806233389401505
1.17,Chlorella,20,0.40105438130933524,0.03618177201420705
1.17,Chlorella,20,0.5347391750791137,0.013591665569739548
1.17,Chlorella,20,0.6684239688488921,0.024468424297713034
1.17,Chlorella,20,0.8021087626186705,0.0033301330681339493
1.17,Chlorella,20,0.935793556388449,0.006939119137435015
1.17,Chlorella,20,1.0694783501582275,0.017743481647902595
1.17,Chlorella,20,1.203163143928006,0.0009315992997441364
1.17,Chlorella,20,1.3368479376977842,0.018111464994251227
1.17,Chlorella,20,1.4705327314675627,0.010800896587282512
1.17,Chlorella,20,1.604217525237341,0.009556623264124922
1.17,Chlorella,20,1.7379023190071197,0.0026299954265098686
1.17,Chlorella,20,1.871587112776898,0.008240251671459923
1.17,Chlorella,20,2.0052719065466764,0.020781787537076005
1.17,Chlorella,20,2.138956700316455,0.012283484712336375
1.17,Chlorella,20,2.272641494086233,0.018325266742919927
1.17,Chlorella,20,2.406326287856012,0.0064079717109412565
1.24,Brachionus,1,-2.5132741228718345,0.00785918571039263
1.24,Brachionus,1,-2.4347343065320897,0.012337982436303283
1.24,Brachionus,1,-2.356194490192345,0.04516849890922743
1.24,Brachionus,1,-2.2776546738526005,0.0005397103453127998
1.24,Brachionus,1,-2.199114857512855,0.0062771131075896715
1.24,Brachionus,1,-2.1205750411731104,0.017666557316780948
1.24,Brachionus,1,-2.0420352248333655,0.02434234587517853
1.24,Brachionus,1,-1.9634954084936207,0.03774381518811444
1.24,Brachionus,1,-1.884955592153876,0.02005414790601922
1.24,Brachionus,1,-1.8064157758141313,0.028155185175080113
1.24,Brachionus,1,-1.7278759594743864,0.05968613040956696
1.24,Brachionus,1,-1.6493361431346414,0.05104787077735514
1.24,Brachionus,1,-1.5707963267948966,0.025345538612282992
1.24,Brachionus,1,-1.4922565104551517,0.026855669764609874
1.24,Brachionus,1,-1.413716694115407,0.1272368202320553
1.24,Brachionus,1,-1.3351768777756623,0.03080229051854916
1.24,Brachionus,1,-1.2566370614359172,0.025864027626130506
1.24,Brachionus,1,-1.1780972450961724,0.009998844134024751
1.24,Brachionus,1,-1.0995574287564276,0.05373126282978962
1.24,Brachionus,1,-1.0210176124166828,0.005655123728262791
1.24,Brachionus,1,-0.942477796076938,0.006649792540209343
1.24,Brachionus,1,-0.8639379797371932,0.0036280879640049808
1.24,Brachionus,1,-0.7853981633974483,0.05185125785531677
1.24,Brachionus,1,-0.7068583470577035,0.004927779039736952
1.24,Brachionus,1,-0.6283185307179586,0.0073890616401810615
1.24,Brachionus,1,-0.5497787143782138,0.05054010291120035
1.24,Brachionus,1,-0.471238898038469,0.042660550668227694
1.24,Brachionus,1,-0.39269908169872414,0.04697701573635273
1.24,Brachionus,1,-0.3141592653589793,0.007095828095458499
1.24,Brachionus,1,-0.2356194490192345,0.06784531915039094
1.24,Brachionus,1,-0.15707963267948966,0.05603306855805463
1.24,Brachionus,1,-0.07853981633974483,0.09934664250809164
1.24,Brachionus,1,0.0,0.025542497328218877
1.24,Brachionus,1,0.07853981633974483,0.09934664250809164
1.24,Brachionus,1,0.15707963267948966,0.05603306855805463
1.24,Brachionus,1,0.2356194490192345,0.06784531915039094
1.24,Brachionus,1,0.3141592653589793,0.007095828095458499
1.24,Brachionus,1,0.39269908169872414,0.04697701573635273
1.24,Brachionus,1,0.471238898038469,0.042660550668227694
1.24,Brachionus,1,0.5497787143782138,0.05054010291120035
1.24,Brachionus,1,0.6283185307179586,0.0073890616401810615
1.24,Brachionus,1,0.7068583470577035,0.004927779039736952
1.24,Brachionus,1,0.7853981633974483,0.05185125785531677
1.24,Brachionus,1,0.8639379797371932,0.0036280879640049808
1.24,Brachionus,1,0.942477796076938,0.006649792540209343
1.24,Brachionus,1,1.0210176124166828,0.005655123728262791
1.24,Brachionus,1,1.0995574287564276,0.05373126282978962
1.24,Brachionus,1,1.1780972450961724,0.009998844134024751
1.24,Brachionus,1,1.2566370614359172,0.025864027626130506
1.24,Brachionus,1,1.3351768777756623,0.03080229051854916
1.24,Brachionus,1,1.413716694115407,0.1272368202320553
1.24,Brachionus,1,1.4922565104551517,0.026855669764609874
1.24,Brachionus,1,1.5707963267948966,0.025345538612282992
1.24,Brachionus,1,1.6493361431346414,0.05104787077735514
1.24,Brachionus,1,1.7278759594743864,0.05968613040956696
1.24,Brachionus,1,1.8064157758141313,0.028155185175080113
1.24,Brachionus,1,1.884955592153876,0.02005414790601922
1.24,Brachionus,1,1.9634954084936207,0.03774381518811444
1.24,Brachionus,1,2.0420352248333655,0.02434234587517853
1.24,Brachionus,1,2.1205750411731104,0.017666557316780948
1.24,Brachionus,1,2.199114857512855,0.0062771131075896715
1.24,Brachionus,1,2.2776546738526005,0.0005397103453127998
1.24,Brachionus,1,2.356194490192345,0.04516849890922743
1.24,Brachionus,1,2.4347343065320897,0.012337982436303283
1.24,Brachionus,1,2.5132741228718345,0.00785918571039263
1.24,Brachionus,2,-2.5132741228718345,0.00811657411056604
1.24,Brachionus,2,-2.4347343065320897,0.0072650202743636426
1.24,Brachionus,2,-2.356194490192345,0.04806438300278019
1.24,Brachionus,2,-2.2776546738526005,0.008434417639223167
1.24,Brachionus,2,-2.199114857512855,0.009567961954776659
1.24,Brachionus,2,-2.1205750411731104,0.02201945515654148
1.24,Brachionus,2,-2.0420352248333655,0.010821035035797961
1.24,Brachionus,2,-1.9634954084936207,0.030778935412073008
1.24,Brachionus,2,-1.884955592153876,0.019674942348107186
1.24,Brachionus,2,-1.8064157758141313,0.026348485608202604
1.24,Brachionus,2,-1.7278759594743864,0.079489021152273
1.24,Brachionus,2,-1.6493361431346414,0.048572876931445366
1.24,Brachionus,2,-1.5707963267948966,0.02153855161775976
1.24,Brachionus,2,-1.4922565104551517,0.032069530615742844
1.24,Brachionus,2,-1.413716694115407,0.10860919409902003
1.24,Brachionus,2,-1.3351768777756623,0.010261525737184132
1.24,Brachionus,2,-1.2566370614359172,0.023172611841200338
1.24,Brachionus,2,-1.1780972450961724,0.0008960306777092534
1.24,Brachionus,2,-1.0995574287564276,0.04927405108807086
1.24,Brachionus,2,-1.0210176124166828,0.0040896432891169635
1.24,Brachionus,2,-0.942477796076938,0.015072234645707634
1.24,Brachionus,2,-0.8639379797371932,0.014335140598903043
1.24,Brachionus,2,-0.7853981633974483,0.053685173299531694
1.24,Brachionus,2,-0.7068583470577035,0.00110367462095426
1.24,Brachionus,2,-0.6283185307179586,0.0024335513959868028
1.24,Brachionus,2,-0.5497787143782138,0.042680558474118675
1.24,Brachionus,2,-0.471238898038469,0.008628615946078395
1.24,Brachionus,2,-0.39269908169872414,0.036656015471286246
1.24,Brachionus,2,-0.3141592653589793,0.01355274165718324
1.24,Brachionus,2,-0.2356194490192345,0.03372437113379023
1.24,Brachionus,2,-0.15707963267948966,0.0156444837406333
1.24,Brachionus,2,-0.07853981633974483,0.08698093479720333
1.24,Brachionus,2,0.0,0.050861402529992265
1.24,Brachionus,2,0.07853981633974483,0.08698093479720333
1.24,Brachionus,2,0.15707963267948966,0.0156444837406333
1.24,Brachionus,2,0.2356194490192345,0.03372437113379023
1.24,Brachionus,2,0.3141592653589793,0.01355274165718324
1.24,Brachionus,2,0.39269908169872414,0.036656015471286246
1.24,Brachionus,2,0.471238898038469,0.008628615946078395
1.24,Brachionus,2,0.5497787143782138,0.042680558474118675
1.24,Brachionus,2,0.6283185307179586,0.0024335513959868028
1.24,Brachionus,2,0.7068583470577035,0.00110367462095426
1.24,Brachionus,2,0.7853981633974483,0.053685173299531694
1.24,Brachionus,2,0.8639379797371932,0.014335140598903043
1.24,Brachionus,2,0.942477796076938,0.015072234645707634
1.24,Brachionus,2,1.0210176124166828,0.0040896432891169635
1.24,Brachionus,2,1.0995574287564276,0.04927405108807086
1.24,Brachionus,2,1.1780972450961724,0.0008960306777092534
1.24,Brachionus,2,1.2566370614359172,0.023172611841200338
1.24,Brachionus,2,1.3351768777756623,0.010261525737184132
1.24,Brachionus,2,1.413716694115407,0.10860919409902003
1.24,Brachionus,2,1.4922565104551517,0.032069530615742844
1.24,Brachionus,2,1.5707963267948966,0.02153855161775976
1.24,Brachionus,2,1.6493361431346414,0.048572876931445366
1.24,Brachionus,2,1.7278759594743864,0.079489021152273
1.24,Brachionus,2,1.8064157758141313,0.026348485608202604
1.24,Brachionus,2,1.884955592153876,0.019674942348107186
1.24,Brachionus,2,1.9634954084936207,0.030778935412073008
1.24,Brachionus,2,2.0420352248333655,0.010821035035797961
1.24,Brachionus,2,2.1205750411731104,0.02201945515654148
1.24,Brachionus,2,2.199114857512855,0.009567961954776659
1.24,Brachionus,2,2.2776546738526005,0.008434417639223167
1.24,Brachionus,2,2.356194490192345,0.04806438300278019
1.24,Brachionus,2,2.4347343065320897,0.0072650202743636426
1.24,Brachionus,2,2.5132741228718345,0.00811657411056604
1.24,Brachionus,3,-2.5132741228718345,0.018963617808403905
1.24,Brachionus,3,-2.4347343065320897,0.008609644697828432
1.24,Brachionus,3,-2.356194490192345,0.014806989213574429
1.24,Brachionus,3,-2.2776546738526005,0.004698296929548803
1.24,Brachionus,3,-2.199114857512855,0.010517781282829139
1.24,Brachionus,3,-2.1205750411731104,0.0003958767372696679
1.24,Brachionus,3,-2.0420352248333655,0.006628342670665355
1.24,Brachionus,3,-1.9634954084936207,0.02031899773256225
1.24,Brachionus,3,-1.884955592153876,0.09119938697898558
