Dilution rate,Species,Sample,Frequency,Empirical
0.12,Chlorella,8,-0.471238898038469,0.003808072554700145
0.12,Chlorella,8,-0.3141592653589793,0.0032306352302632615
0.12,Chlorella,8,-0.15707963267948966,0.002956427053977511
0.12,Chlorella,8,0.0,0.0006244251044451107
0.12,Chlorella,8,0.15707963267948966,0.002956427053977511
0.12,Chlorella,8,0.3141592653589793,0.0032306352302632615
0.12,Chlorella,8,0.471238898038469,0.003808072554700145
0.12,Chlorella,8,0.6283185307179586,0.001470199212875585
0.12,Chlorella,8,0.7853981633974483,0.0010703078146220438
0.12,Chlorella,8,0.942477796076938,0.0021337334162288145
0.12,Chlorella,8,1.0995574287564276,0.0013036603120951558
0.12,Chlorella,8,1.2566370614359172,0.001295249863696316
0.12,Chlorella,8,1.413716694115407,0.0011909927478562774
0.12,Chlorella,8,1.5707963267948966,0.0005465265888327788
0.12,Chlorella,8,1.7278759594743864,0.00040446609200756777
0.12,Chlorella,8,1.884955592153876,0.0003130614325026833
0.12,Chlorella,8,2.0420352248333655,0.00016705857142818912
0.12,Chlorella,8,2.199114857512855,7.729076783497395e-05
0.12,Chlorella,8,2.356194490192345,0.00047692926255545027
0.12,Chlorella,8,2.5132741228718345,0.0009305495206421115
0.12,Chlorella,8,2.6703537555513246,0.0008566873249895811
0.12,Chlorella,8,2.827433388230814,0.00027976763927468223
0.12,Chlorella,8,2.9845130209103035,0.00028223977133270083
0.12,Chlorella,8,3.141592653589793,0.0003197354209375485
0.12,Chlorella,9,-3.141592653589793,2.3815199333332733e-05
0.12,Chlorella,9,-2.9845130209103035,0.00024113278621641502
0.12,Chlorella,9,-2.827433388230814,0.00014850565759317712
0.12,Chlorella,9,-2.6703537555513246,0.0002447960222593885
0.12,Chlorella,9,-2.5132741228718345,0.00033989785797614193
0.12,Chlorella,9,-2.356194490192345,0.00045456180253220294
0.12,Chlorella,9,-2.199114857512855,0.00022346297657373912
0.12,Chlorella,9,-2.0420352248333655,0.00023708305986947902
0.12,Chlorella,9,-1.884955592153876,0.00014598848843206403
0.12,Chlorella,9,-1.7278759594743864,9.673839431474345e-05
0.12,Chlorella,9,-1.5707963267948966,0.0003160263978501521
0.12,Chlorella,9,-1.413716694115407,0.00022180413819762368
0.12,Chlorella,9,-1.2566370614359172,0.0002841198673881449
0.12,Chlorella,9,-1.0995574287564276,0.00031074769617583367
0.12,Chlorella,9,-0.942477796076938,0.0009293671030458338
0.12,Chlorella,9,-0.7853981633974483,0.0006123853840837375
0.12,Chlorella,9,-0.6283185307179586,0.000977644941861159
0.12,Chlorella,9,-0.471238898038469,0.0022629535313421936
0.12,Chlorella,9,-0.3141592653589793,0.001694372146327993
0.12,Chlorella,9,-0.15707963267948966,0.002421512845739338
0.12,Chlorella,9,0.0,0.0007854853368854792
0.12,Chlorella,9,0.15707963267948966,0.002421512845739338
0.12,Chlorella,9,0.3141592653589793,0.001694372146327993
0.12,Chlorella,9,0.471238898038469,0.0022629535313421936
0.12,Chlorella,9,0.6283185307179586,0.000977644941861159
0.12,Chlorella,9,0.7853981633974483,0.0006123853840837375
0.12,Chlorella,9,0.942477796076938,0.0009293671030458338
0.12,Chlorella,9,1.0995574287564276,0.00031074769617583367
0.12,Chlorella,9,1.2566370614359172,0.0002841198673881449
0.12,Chlorella,9,1.413716694115407,0.00022180413819762368
0.12,Chlorella,9,1.5707963267948966,0.0003160263978501521
0.12,Chlorella,9,1.7278759594743864,9.673839431474345e-05
0.12,Chlorella,9,1.884955592153876,0.00014598848843206403
0.12,Chlorella,9,2.0420352248333655,0.00023708305986947902
0.12,Chlorella,9,2.199114857512855,0.00022346297657373912
0.12,Chlorella,9,2.356194490192345,0.00045456180253220294
0.12,Chlorella,9,2.5132741228718345,0.00033989785797614193
0.12,Chlorella,9,2.6703537555513246,0.0002447960222593885
0.12,Chlorella,9,2.827433388230814,0.00014850565759317712
0.12,Chlorella,9,2.9845130209103035,0.00024113278621641502
0.12,Chlorella,9,3.141592653589793,2.3815199333332733e-05
0.12,Chlorella,10,-3.141592653589793,0.0002453240258523554
0.12,Chlorella,10,-2.9845130209103035,0.0001999905717739369
0.12,Chlorella,10,-2.827433388230814,0.00040955888014975557
0.12,Chlorella,10,-2.6703537555513246,0.00031054949278514415
0.12,Chlorella,10,-2.5132741228718345,0.00021726182879905432
0.12,Chlorella,10,-2.356194490192345,0.00021624044927061144
0.12,Chlorella,10,-2.199114857512855,0.00015476420045303516
0.12,Chlorella,10,-2.0420352248333655,0.0003155384711320461
0.12,Chlorella,10,-1.884955592153876,0.00027986669973720246
0.12,Chlorella,10,-1.7278759594743864,0.00019013545014383385
0.12,Chlorella,10,-1.5707963267948966,0.00015559346276643085
0.12,Chlorella,10,-1.413716694115407,0.00010402110522710275
0.12,Chlorella,10,-1.2566370614359172,8.822952602090535e-05
0.12,Chlorella,10,-1.0995574287564276,0.00017639610688212364
0.12,Chlorella,10,-0.942477796076938,0.0002824357152050334
0.12,Chlorella,10,-0.7853981633974483,0.0002438083271284689
0.12,Chlorella,10,-0.6283185307179586,0.0006503239887784074
0.12,Chlorella,10,-0.471238898038469,0.0003999639929907284
0.12,Chlorella,10,-0.3141592653589793,0.00029062065400840993
0.12,Chlorella,10,-0.15707963267948966,0.0006542086470171097
0.12,Chlorella,10,0.0,0.00015338655062409643
0.12,Chlorella,10,0.15707963267948966,0.0006542086470171097
0.12,Chlorella,10,0.3141592653589793,0.00029062065400840993
0.12,Chlorella,10,0.471238898038469,0.0003999639929907284
0.12,Chlorella,10,0.6283185307179586,0.0006503239887784074
0.12,Chlorella,10,0.7853981633974483,0.0002438083271284689
0.12,Chlorella,10,0.942477796076938,0.0002824357152050334
0.12,Chlorella,10,1.0995574287564276,0.00017639610688212364
0.12,Chlorella,10,1.2566370614359172,8.822952602090535e-05
0.12,Chlorella,10,1.413716694115407,0.00010402110522710275
0.12,Chlorella,10,1.5707963267948966,0.00015559346276643085
0.12,Chlorella,10,1.7278759594743864,0.00019013545014383385
0.12,Chlorella,10,1.884955592153876,0.00027986669973720246
0.12,Chlorella,10,2.0420352248333655,0.0003155384711320461
0.12,Chlorella,10,2.199114857512855,0.00015476420045303516
0.12,Chlorella,10,2.356194490192345,0.00021624044927061144
0.12,Chlorella,10,2.5132741228718345,0.00021726182879905432
0.12,Chlorella,10,2.6703537555513246,0.00031054949278514415
0.12,Chlorella,10,2.827433388230814,0.00040955888014975557
0.12,Chlorella,10,2.9845130209103035,0.0001999905717739369
0.12,Chlorella,10,3.141592653589793,0.0002453240258523554
0.12,Chlorella,11,-3.141592653589793,1.2387815959722029e-05
0.12,Chlorella,11,-2.9845130209103035,0.00021935061386241814
0.12,Chlorella,11,-2.827433388230814,0.0001759581312266104
0.12,Chlorella,11,-2.6703537555513246,0.0007483904498961812
0.12,Chlorella,11,-2.5132741228718345,0.00021573936190669927
0.12,Chlorella,11,-2.356194490192345,0.00015320837539727216
0.12,Chlorella,11,-2.199114857512855,0.0001824254211020476
0.12,Chlorella,11,-2.0420352248333655,0.00019092116371347264
0.12,Chlorella,11,-1.884955592153876,0.00020031305979741597
0.12,Chlorella,11,-1.7278759594743864,0.00010579449512727551
0.12,Chlorella,11,-1.5707963267948966,0.0002259293389399124
0.12,Chlorella,11,-1.413716694115407,2.4052366043742913e-05
0.12,Chlorella,11,-1.2566370614359172,0.00020177494599777133
0.12,Chlorella,11,-1.0995574287564276,0.0002577080065669629
0.12,Chlorella,11,-0.942477796076938,0.0001283347533664348
0.12,Chlorella,11,-0.7853981633974483,0.0006485928065573463
0.12,Chlorella,11,-0.6283185307179586,0.0008649643602775199
0.12,Chlorella,11,-0.471238898038469,0.00020123533333411768
0.12,Chlorella,11,-0.3141592653589793,0.0005642492353285675
0.12,Chlorella,11,-0.15707963267948966,0.00014765399987909516
0.12,Chlorella,11,0.0,0.0004830466871615029
0.12,Chlorella,11,0.15707963267948966,0.00014765399987909516
0.12,Chlorella,11,0.3141592653589793,0.0005642492353285675
0.12,Chlorella,11,0.471238898038469,0.00020123533333411768
0.12,Chlorella,11,0.6283185307179586,0.0008649643602775199
0.12,Chlorella,11,0.7853981633974483,0.0006485928065573463
0.12,Chlorella,11,0.942477796076938,0.0001283347533664348
0.12,Chlorella,11,1.0995574287564276,0.0002577080065669629
0.12,Chlorella,11,1.2566370614359172,0.00020177494599777133
0.12,Chlorella,11,1.413716694115407,2.4052366043742913e-05
0.12,Chlorella,11,1.5707963267948966,0.0002259293389399124
0.12,Chlorella,11,1.7278759594743864,0.00010579449512727551
0.12,Chlorella,11,1.884955592153876,0.00020031305979741597
0.12,Chlorella,11,2.0420352248333655,0.00019092116371347264
0.12,Chlorella,11,2.199114857512855,0.0001824254211020476
0.12,Chlorella,11,2.356194490192345,0.00015320837539727216
0.12,Chlorella,11,2.5132741228718345,0.00021573936190669927
0.12,Chlorella,11,2.6703537555513246,0.0007483904498961812
0.12,Chlorella,11,2.827433388230814,0.0001759581312266104
0.12,Chlorella,11,2.9845130209103035,0.00021935061386241814
0.12,Chlorella,11,3.141592653589793,1.2387815959722029e-05
0.12,Chlorella,12,-3.141592653589793,0.00021285104520506358
0.12,Chlorella,12,-2.9845130209103035,0.00035938571838206655
0.12,Chlorella,12,-2.827433388230814,0.00030492109703802404
0.12,Chlorella,12,-2.6703537555513246,0.0009028699411351683
0.12,Chlorella,12,-2.5132741228718345,0.0009477695234198104
0.12,Chlorella,12,-2.356194490192345,0.0005592889050477859
0.12,Chlorella,12,-2.199114857512855,0.00011740048389896726
0.12,Chlorella,12,-2.0420352248333655,0.00025664014752865556
0.12,Chlorella,12,-1.884955592153876,0.0003663554924099338
0.12,Chlorella,12,-1.7278759594743864,0.0002988903433641256
0.12,Chlorella,12,-1.5707963267948966,0.000585495815202663
0.12,Chlorella,12,-1.413716694115407,0.000655877059812828
0.12,Chlorella,12,-1.2566370614359172,0.000949811839947585
0.12,Chlorella,12,-1.0995574287564276,0.0008504044694475209
0.12,Chlorella,12,-0.942477796076938,0.0010826966563671876
0.12,Chlorella,12,-0.7853981633974483,0.0004350988263195118
0.12,Chlorella,12,-0.6283185307179586,0.0009372968851964162
0.12,Chlorella,12,-0.471238898038469,0.0020095087564487146
0.12,Chlorella,12,-0.3141592653589793,0.0021908262655294967
0.12,Chlorella,12,-0.15707963267948966,0.0015145663498751134
0.12,Chlorella,12,0.0,5.955739416362315e-05
0.12,Chlorella,12,0.15707963267948966,0.0015145663498751134
0.12,Chlorella,12,0.3141592653589793,0.0021908262655294967
0.12,Chlorella,12,0.471238898038469,0.0020095087564487146
0.12,Chlorella,12,0.6283185307179586,0.0009372968851964162
0.12,Chlorella,12,0.7853981633974483,0.0004350988263195118
0.12,Chlorella,12,0.942477796076938,0.0010826966563671876
0.12,Chlorella,12,1.0995574287564276,0.0008504044694475209
0.12,Chlorella,12,1.2566370614359172,0.000949811839947585
0.12,Chlorella,12,1.413716694115407,0.000655877059812828
0.12,Chlorella,12,1.5707963267948966,0.000585495815202663
0.12,Chlorella,12,1.7278759594743864,0.0002988903433641256
0.12,Chlorella,12,1.884955592153876,0.0003663554924099338
0.12,Chlorella,12,2.0420352248333655,0.00025664014752865556
0.12,Chlorella,12,2.199114857512855,0.00011740048389896726
0.12,Chlorella,12,2.356194490192345,0.0005592889050477859
0.12,Chlorella,12,2.5132741228718345,0.0009477695234198104
0.12,Chlorella,12,2.6703537555513246,0.0009028699411351683
0.12,Chlorella,12,2.827433388230814,0.00030492109703802404
0.12,Chlorella,12,2.9845130209103035,0.00035938571838206655
0.12,Chlorella,12,3.141592653589793,0.00021285104520506358
0.12,Chlorella,13,-3.141592653589793,0.0010557085658864972
0.12,Chlorella,13,-2.9845130209103035,0.00074668329694733
0.12,Chlorella,13,-2.827433388230814,0.0002611864158707439
0.12,Chlorella,13,-2.6703537555513246,0.0002495877309029474
0.12,Chlorella,13,-2.5132741228718345,0.00047809162320414144
0.12,Chlorella,13,-2.356194490192345,0.0004617517712441031
0.12,Chlorella,13,-2.199114857512855,0.00043031917283690773
0.12,Chlorella,13,-2.0420352248333655,0.00020057898090828632
0.12,Chlorella,13,-1.884955592153876,0.000211609695397212
0.12,Chlorella,13,-1.7278759594743864,0.00022229295960341037
0.12,Chlorella,13,-1.5707963267948966,0.0005710787781012643
0.12,Chlorella,13,-1.413716694115407,0.00030952904750165133
0.12,Chlorella,13,-1.2566370614359172,0.0002798568116882832
0.12,Chlorella,13,-1.0995574287564276,0.0015045543471895913
0.12,Chlorella,13,-0.942477796076938,0.0007318950464989548
0.12,Chlorella,13,-0.7853981633974483,8.252161928898665e-05
0.12,Chlorella,13,-0.6283185307179586,0.0015933923370453035
0.12,Chlorella,13,-0.471238898038469,0.0031230412937864726
0.12,Chlorella,13,-0.3141592653589793,0.0013060174955138051
0.12,Chlorella,13,-0.15707963267948966,0.003676405122032833
0.12,Chlorella,13,0.0,0.0012538867059952929
0.12,Chlorella,13,0.15707963267948966,0.003676405122032833
0.12,Chlorella,13,0.3141592653589793,0.0013060174955138051
0.12,Chlorella,13,0.471238898038469,0.0031230412937864726
0.12,Chlorella,13,0.6283185307179586,0.0015933923370453035
0.12,Chlorella,13,0.7853981633974483,8.252161928898665e-05
0.12,Chlorella,13,0.942477796076938,0.0007318950464989548
0.12,Chlorella,13,1.0995574287564276,0.0015045543471895913
0.12,Chlorella,13,1.2566370614359172,0.0002798568116882832
0.12,Chlorella,13,1.413716694115407,0.00030952904750165133
0.12,Chlorella,13,1.5707963267948966,0.0005710787781012643
0.12,Chlorella,13,1.7278759594743864,0.00022229295960341037
0.12,Chlorella,13,1.884955592153876,0.000211609695397212
0.12,Chlorella,13,2.0420352248333655,0.00020057898090828632
0.12,Chlorella,13,2.199114857512855,0.00043031917283690773
0.12,Chlorella,13,2.356194490192345,0.0004617517712441031
0.12,Chlorella,13,2.5132741228718345,0.00047809162320414144
0.12,Chlorella,13,2.6703537555513246,0.0002495877309029474
0.12,Chlorella,13,2.827433388230814,0.0002611864158707439
0.12,Chlorella,13,2.9845130209103035,0.00074668329694733
0.12,Chlorella,13,3.141592653589793,0.0010557085658864972
0.12,Chlorella,14,-3.141592653589793,5.9587584256209734e-05
0.12,Chlorella,14,-2.9845130209103035,0.0002560543022977564
0.12,Chlorella,14,-2.827433388230814,0.0002645210056339487
0.12,Chlorella,14,-2.6703537555513246,0.0008215219543259165
0.12,Chlorella,14,-2.5132741228718345,0.0011015269259586056
0.12,Chlorella,14,-2.356194490192345,0.0007458552754661923
0.12,Chlorella,14,-2.199114857512855,0.00034502886269695065
0.12,Chlorella,14,-2.0420352248333655,0.0004710767558858878
0.12,Chlorella,14,-1.884955592153876,0.0004992153967239585
0.12,Chlorella,14,-1.7278759594743864,0.0003638885460657521
0.12,Chlorella,14,-1.5707963267948966,0.0005105117571890549
0.12,Chlorella,14,-1.413716694115407,0.00031569805072782797
0.12,Chlorella,14,-1.2566370614359172,0.00030554371539748547
0.12,Chlorella,14,-1.0995574287564276,0.0002129730988443597
0.12,Chlorella,14,-0.942477796076938,0.00032553799294264205
0.12,Chlorella,14,-0.7853981633974483,0.0009192067948168558
0.12,Chlorella,14,-0.6283185307179586,0.0011042736311908424
0.12,Chlorella,14,-0.471238898038469,0.0007826987343822103
0.12,Chlorella,14,-0.3141592653589793,0.0004679248002800758
0.12,Chlorella,14,-0.15707963267948966,0.0003301294787892827
0.12,Chlorella,14,0.0,9.059486882484377e-05
0.12,Chlorella,14,0.15707963267948966,0.0003301294787892827
0.12,Chlorella,14,0.3141592653589793,0.0004679248002800758
0.12,Chlorella,14,0.471238898038469,0.0007826987343822103
0.12,Chlorella,14,0.6283185307179586,0.0011042736311908424
0.12,Chlorella,14,0.7853981633974483,0.0009192067948168558
0.12,Chlorella,14,0.942477796076938,0.00032553799294264205
0.12,Chlorella,14,1.0995574287564276,0.0002129730988443597
0.12,Chlorella,14,1.2566370614359172,0.00030554371539748547
0.12,Chlorella,14,1.413716694115407,0.00031569805072782797
0.12,Chlorella,14,1.5707963267948966,0.0005105117571890549
0.12,Chlorella,14,1.7278759594743864,0.0003638885460657521
0.12,Chlorella,14,1.884955592153876,0.0004992153967239585
0.12,Chlorella,14,2.0420352248333655,0.0004710767558858878
0.12,Chlorella,14,2.199114857512855,0.00034502886269695065
0.12,Chlorella,14,2.356194490192345,0.0007458552754661923
0.12,Chlorella,14,2.5132741228718345,0.0011015269259586056
0.12,Chlorella,14,2.6703537555513246,0.0008215219543259165
0.12,Chlorella,14,2.827433388230814,0.0002645210056339487
0.12,Chlorella,14,2.9845130209103035,0.0002560543022977564
0.12,Chlorella,14,3.141592653589793,5.9587584256209734e-05
0.12,Chlorella,15,-3.141592653589793,0.0010141289954949235
0.12,Chlorella,15,-2.9845130209103035,0.0008344794581060836
0.12,Chlorella,15,-2.827433388230814,0.0005183435569222429
0.12,Chlorella,15,-2.6703537555513246,0.00021793183679451276
0.12,Chlorella,15,-2.5132741228718345,0.0005021262316687518
0.12,Chlorella,15,-2.356194490192345,0.0009142290761569778
0.12,Chlorella,15,-2.199114857512855,0.0005121364677810533
0.12,Chlorella,15,-2.0420352248333655,0.00029410211739465305
0.12,Chlorella,15,-1.884955592153876,0.0009635636932030711
0.12,Chlorella,15,-1.7278759594743864,0.0005097109368119556
0.12,Chlorella,15,-1.5707963267948966,0.00030500115272630155
0.12,Chlorella,15,-1.413716694115407,0.0009641698784043166
0.12,Chlorella,15,-1.2566370614359172,0.001234143091939323
0.12,Chlorella,15,-1.0995574287564276,0.002071320911080207
0.12,Chlorella,15,-0.942477796076938,0.002894725705447518
0.12,Chlorella,15,-0.7853981633974483,0.0013567634013710692
0.12,Chlorella,15,-0.6283185307179586,0.002824944547531596
0.12,Chlorella,15,-0.471238898038469,0.0020763678141848046
0.12,Chlorella,15,-0.3141592653589793,0.0026870159105779907
0.12,Chlorella,15,-0.15707963267948966,0.003150073146587529
0.12,Chlorella,15,0.0,0.00023394423199089333
0.12,Chlorella,15,0.15707963267948966,0.003150073146587529
0.12,Chlorella,15,0.3141592653589793,0.0026870159105779907
0.12,Chlorella,15,0.471238898038469,0.0020763678141848046
0.12,Chlorella,15,0.6283185307179586,0.002824944547531596
0.12,Chlorella,15,0.7853981633974483,0.0013567634013710692
0.12,Chlorella,15,0.942477796076938,0.002894725705447518
0.12,Chlorella,15,1.0995574287564276,0.002071320911080207
0.12,Chlorella,15,1.2566370614359172,0.001234143091939323
0.12,Chlorella,15,1.413716694115407,0.0009641698784043166
0.12,Chlorella,15,1.5707963267948966,0.00030500115272630155
0.12,Chlorella,15,1.7278759594743864,0.0005097109368119556
0.12,Chlorella,15,1.884955592153876,0.0009635636932030711
0.12,Chlorella,15,2.0420352248333655,0.00029410211739465305
0.12,Chlorella,15,2.199114857512855,0.0005121364677810533
0.12,Chlorella,15,2.356194490192345,0.0009142290761569778
0.12,Chlorella,15,2.5132741228718345,0.0005021262316687518
0.12,Chlorella,15,2.6703537555513246,0.00021793183679451276
0.12,Chlorella,15,2.827433388230814,0.0005183435569222429
0.12,Chlorella,15,2.9845130209103035,0.0008344794581060836
0.12,Chlorella,15,3.141592653589793,0.0010141289954949235
0.12,Chlorella,16,-3.141592653589793,0.00020972565757952131
0.12,Chlorella,16,-2.9845130209103035,0.00031160154253144566
0.12,Chlorella,16,-2.827433388230814,0.00025193968251387947
0.12,Chlorella,16,-2.6703537555513246,0.000751157273692211
0.12,Chlorella,16,-2.5132741228718345,0.00030558757532732063
0.12,Chlorella,16,-2.356194490192345,0.000644328020679373
0.12,Chlorella,16,-2.199114857512855,6.223273119675506e-05
