Dilution rate,Species,Sample,Frequency,Empirical
1.17,Brachionus,3,-1.2566370614359172,0.058865673090478576
1.17,Brachionus,3,-1.0995574287564276,0.0650176707870241
1.17,Brachionus,3,-0.942477796076938,0.004948960194220364
1.17,Brachionus,3,-0.7853981633974483,0.0709804825171215
1.17,Brachionus,3,-0.6283185307179586,0.12951881522884284
1.17,Brachionus,3,-0.471238898038469,0.07103684191285549
1.17,Brachionus,3,-0.3141592653589793,0.32443066500838574
1.17,Brachionus,3,-0.15707963267948966,0.5533339165131848
1.17,Brachionus,3,0.0,0.38357966856874803
1.17,Brachionus,3,0.15707963267948966,0.5533339165131848
1.17,Brachionus,3,0.3141592653589793,0.32443066500838574
1.17,Brachionus,3,0.471238898038469,0.07103684191285549
1.17,Brachionus,3,0.6283185307179586,0.12951881522884284
1.17,Brachionus,3,0.7853981633974483,0.0709804825171215
1.17,Brachionus,3,0.942477796076938,0.004948960194220364
1.17,Brachionus,3,1.0995574287564276,0.0650176707870241
1.17,Brachionus,3,1.2566370614359172,0.058865673090478576
1.17,Brachionus,3,1.413716694115407,0.04068202253929548
1.17,Brachionus,3,1.5707963267948966,0.024228751117862643
1.17,Brachionus,3,1.7278759594743864,0.01079316631582595
1.17,Brachionus,3,1.884955592153876,0.006016333783504713
1.17,Brachionus,3,2.0420352248333655,0.03307034260823298
1.17,Brachionus,3,2.199114857512855,0.0697088959105333
1.17,Brachionus,3,2.356194490192345,0.04673238984881925
1.17,Brachionus,3,2.5132741228718345,0.07223088819140883
1.17,Brachionus,4,-2.5132741228718345,0.08175836584857744
1.17,Brachionus,4,-2.356194490192345,0.03274360889455959
1.17,Brachionus,4,-2.199114857512855,0.0703849220464742
1.17,Brachionus,4,-2.0420352248333655,0.03928433122488223
1.17,Brachionus,4,-1.884955592153876,0.003337782123743186
1.17,Brachionus,4,-1.7278759594743864,0.013389226473136742
1.17,Brachionus,4,-1.5707963267948966,0.021324094386842525
1.17,Brachionus,4,-1.413716694115407,0.03197465337833304
1.17,Brachionus,4,-1.2566370614359172,0.0625319053373424
1.17,Brachionus,4,-1.0995574287564276,0.07040550446717943
1.17,Brachionus,4,-0.942477796076938,0.01016008458437678
1.17,Brachionus,4,-0.7853981633974483,0.08048238807961265
1.17,Brachionus,4,-0.6283185307179586,0.1455408906398977
1.17,Brachionus,4,-0.471238898038469,0.09628460089839305
1.17,Brachionus,4,-0.3141592653589793,0.30347005638071184
1.17,Brachionus,4,-0.15707963267948966,0.5067195081249436
1.17,Brachionus,4,0.0,0.431216153660716
1.17,Brachionus,4,0.15707963267948966,0.5067195081249436
1.17,Brachionus,4,0.3141592653589793,0.30347005638071184
1.17,Brachionus,4,0.471238898038469,0.09628460089839305
1.17,Brachionus,4,0.6283185307179586,0.1455408906398977
1.17,Brachionus,4,0.7853981633974483,0.08048238807961265
1.17,Brachionus,4,0.942477796076938,0.01016008458437678
1.17,Brachionus,4,1.0995574287564276,0.07040550446717943
1.17,Brachionus,4,1.2566370614359172,0.0625319053373424
1.17,Brachionus,4,1.413716694115407,0.03197465337833304
1.17,Brachionus,4,1.5707963267948966,0.021324094386842525
1.17,Brachionus,4,1.7278759594743864,0.013389226473136742
1.17,Brachionus,4,1.884955592153876,0.003337782123743186
1.17,Brachionus,4,2.0420352248333655,0.03928433122488223
1.17,Brachionus,4,2.199114857512855,0.0703849220464742
1.17,Brachionus,4,2.356194490192345,0.03274360889455959
1.17,Brachionus,4,2.5132741228718345,0.08175836584857744
1.17,Brachionus,5,-2.5132741228718345,0.08229890647981104
1.17,Brachionus,5,-2.356194490192345,0.004052839273157849
1.17,Brachionus,5,-2.199114857512855,0.04560682099579336
1.17,Brachionus,5,-2.0420352248333655,0.0751261713719318
1.17,Brachionus,5,-1.884955592153876,0.02680982646205422
1.17,Brachionus,5,-1.7278759594743864,0.03423532554358657
1.17,Brachionus,5,-1.5707963267948966,0.001232961530256247
1.17,Brachionus,5,-1.413716694115407,0.0023765960174963476
1.17,Brachionus,5,-1.2566370614359172,0.04444177167563144
1.17,Brachionus,5,-1.0995574287564276,0.042783405064233206
1.17,Brachionus,5,-0.942477796076938,0.19534087956094687
1.17,Brachionus,5,-0.7853981633974483,0.47585135369967774
1.17,Brachionus,5,-0.6283185307179586,0.6497714618962599
1.17,Brachionus,5,-0.471238898038469,0.370736553034387
1.17,Brachionus,5,-0.3141592653589793,0.05780947294499634
1.17,Brachionus,5,-0.15707963267948966,0.13752029382013126
1.17,Brachionus,5,0.0,0.010694739670916154
1.17,Brachionus,5,0.15707963267948966,0.13752029382013126
1.17,Brachionus,5,0.3141592653589793,0.05780947294499634
1.17,Brachionus,5,0.471238898038469,0.370736553034387
1.17,Brachionus,5,0.6283185307179586,0.6497714618962599
1.17,Brachionus,5,0.7853981633974483,0.47585135369967774
1.17,Brachionus,5,0.942477796076938,0.19534087956094687
1.17,Brachionus,5,1.0995574287564276,0.042783405064233206
1.17,Brachionus,5,1.2566370614359172,0.04444177167563144
1.17,Brachionus,5,1.413716694115407,0.0023765960174963476
1.17,Brachionus,5,1.5707963267948966,0.001232961530256247
1.17,Brachionus,5,1.7278759594743864,0.03423532554358657
1.17,Brachionus,5,1.884955592153876,0.02680982646205422
1.17,Brachionus,5,2.0420352248333655,0.0751261713719318
1.17,Brachionus,5,2.199114857512855,0.04560682099579336
1.17,Brachionus,5,2.356194490192345,0.004052839273157849
1.17,Brachionus,5,2.5132741228718345,0.08229890647981104
1.17,Brachionus,6,-2.5132741228718345,0.11515287082376223
1.17,Brachionus,6,-2.356194490192345,0.04684360917385901
1.17,Brachionus,6,-2.199114857512855,0.02682375516254755
1.17,Brachionus,6,-2.0420352248333655,0.03901533823171856
1.17,Brachionus,6,-1.884955592153876,0.03259521523443389
1.17,Brachionus,6,-1.7278759594743864,0.11367078623140636
1.17,Brachionus,6,-1.5707963267948966,0.2851636843746554
1.17,Brachionus,6,-1.413716694115407,0.3365427488532076
1.17,Brachionus,6,-1.2566370614359172,0.1794995573782185
1.17,Brachionus,6,-1.0995574287564276,0.03975640873096513
1.17,Brachionus,6,-0.942477796076938,0.09877735064407954
1.17,Brachionus,6,-0.7853981633974483,0.2983684490019253
1.17,Brachionus,6,-0.6283185307179586,0.08471935319355063
1.17,Brachionus,6,-0.471238898038469,0.7574689144401636
1.17,Brachionus,6,-0.3141592653589793,0.6165128237840307
1.17,Brachionus,6,-0.15707963267948966,0.25024884506793504
1.17,Brachionus,6,0.0,0.16526007108848392
1.17,Brachionus,6,0.15707963267948966,0.25024884506793504
1.17,Brachionus,6,0.3141592653589793,0.6165128237840307
1.17,Brachionus,6,0.471238898038469,0.7574689144401636
1.17,Brachionus,6,0.6283185307179586,0.08471935319355063
1.17,Brachionus,6,0.7853981633974483,0.2983684490019253
1.17,Brachionus,6,0.942477796076938,0.09877735064407954
1.17,Brachionus,6,1.0995574287564276,0.03975640873096513
1.17,Brachionus,6,1.2566370614359172,0.1794995573782185
1.17,Brachionus,6,1.413716694115407,0.3365427488532076
1.17,Brachionus,6,1.5707963267948966,0.2851636843746554
1.17,Brachionus,6,1.7278759594743864,0.11367078623140636
1.17,Brachionus,6,1.884955592153876,0.03259521523443389
1.17,Brachionus,6,2.0420352248333655,0.03901533823171856
1.17,Brachionus,6,2.199114857512855,0.02682375516254755
1.17,Brachionus,6,2.356194490192345,0.04684360917385901
1.17,Brachionus,6,2.5132741228718345,0.11515287082376223
1.17,Brachionus,7,-2.5132741228718345,0.062002401635043704
1.17,Brachionus,7,-2.356194490192345,0.11563262259804863
1.17,Brachionus,7,-2.199114857512855,0.05382163011222166
1.17,Brachionus,7,-2.0420352248333655,0.014104482192339134
1.17,Brachionus,7,-1.884955592153876,0.05737456167615866
1.17,Brachionus,7,-1.7278759594743864,0.0608655899712733
1.17,Brachionus,7,-1.5707963267948966,0.16173061614351178
1.17,Brachionus,7,-1.413716694115407,0.2937705750087528
1.17,Brachionus,7,-1.2566370614359172,0.07651451930223123
1.17,Brachionus,7,-1.0995574287564276,0.05770802213496382
1.17,Brachionus,7,-0.942477796076938,0.1387568053235966
1.17,Brachionus,7,-0.7853981633974483,0.23329480614793885
1.17,Brachionus,7,-0.6283185307179586,0.32151350458564437
1.17,Brachionus,7,-0.471238898038469,0.5538420892438756
1.17,Brachionus,7,-0.3141592653589793,0.8631430161762045
1.17,Brachionus,7,-0.15707963267948966,0.5035838278916782
1.17,Brachionus,7,0.0,0.10503768864954575
1.17,Brachionus,7,0.15707963267948966,0.5035838278916782
1.17,Brachionus,7,0.3141592653589793,0.8631430161762045
1.17,Brachionus,7,0.471238898038469,0.5538420892438756
1.17,Brachionus,7,0.6283185307179586,0.32151350458564437
1.17,Brachionus,7,0.7853981633974483,0.23329480614793885
1.17,Brachionus,7,0.942477796076938,0.1387568053235966
1.17,Brachionus,7,1.0995574287564276,0.05770802213496382
1.17,Brachionus,7,1.2566370614359172,0.07651451930223123
1.17,Brachionus,7,1.413716694115407,0.2937705750087528
1.17,Brachionus,7,1.5707963267948966,0.16173061614351178
1.17,Brachionus,7,1.7278759594743864,0.0608655899712733
1.17,Brachionus,7,1.884955592153876,0.05737456167615866
1.17,Brachionus,7,2.0420352248333655,0.014104482192339134
1.17,Brachionus,7,2.199114857512855,0.05382163011222166
1.17,Brachionus,7,2.356194490192345,0.11563262259804863
1.17,Brachionus,7,2.5132741228718345,0.062002401635043704
1.17,Brachionus,8,-2.5132741228718345,0.11515287082376223
1.17,Brachionus,8,-2.356194490192345,0.04684360917385901
1.17,Brachionus,8,-2.199114857512855,0.02682375516254755
1.17,Brachionus,8,-2.0420352248333655,0.03901533823171856
1.17,Brachionus,8,-1.884955592153876,0.03259521523443389
1.17,Brachionus,8,-1.7278759594743864,0.11367078623140636
1.17,Brachionus,8,-1.5707963267948966,0.2851636843746554
1.17,Brachionus,8,-1.413716694115407,0.3365427488532076
1.17,Brachionus,8,-1.2566370614359172,0.1794995573782185
1.17,Brachionus,8,-1.0995574287564276,0.03975640873096513
1.17,Brachionus,8,-0.942477796076938,0.09877735064407954
1.17,Brachionus,8,-0.7853981633974483,0.2983684490019253
1.17,Brachionus,8,-0.6283185307179586,0.08471935319355063
1.17,Brachionus,8,-0.471238898038469,0.7574689144401636
1.17,Brachionus,8,-0.3141592653589793,0.6165128237840307
1.17,Brachionus,8,-0.15707963267948966,0.25024884506793504
1.17,Brachionus,8,0.0,0.16526007108848392
1.17,Brachionus,8,0.15707963267948966,0.25024884506793504
1.17,Brachionus,8,0.3141592653589793,0.6165128237840307
1.17,Brachionus,8,0.471238898038469,0.7574689144401636
1.17,Brachionus,8,0.6283185307179586,0.08471935319355063
1.17,Brachionus,8,0.7853981633974483,0.2983684490019253
1.17,Brachionus,8,0.942477796076938,0.09877735064407954
1.17,Brachionus,8,1.0995574287564276,0.03975640873096513
1.17,Brachionus,8,1.2566370614359172,0.1794995573782185
1.17,Brachionus,8,1.413716694115407,0.3365427488532076
1.17,Brachionus,8,1.5707963267948966,0.2851636843746554
1.17,Brachionus,8,1.7278759594743864,0.11367078623140636
1.17,Brachionus,8,1.884955592153876,0.03259521523443389
1.17,Brachionus,8,2.0420352248333655,0.03901533823171856
1.17,Brachionus,8,2.199114857512855,0.02682375516254755
1.17,Brachionus,8,2.356194490192345,0.04684360917385901
1.17,Brachionus,8,2.5132741228718345,0.11515287082376223
1.17,Brachionus,9,-2.5132741228718345,0.09760903068051223
1.17,Brachionus,9,-2.356194490192345,0.0026914226148070037
1.17,Brachionus,9,-2.199114857512855,0.06278118145078217
1.17,Brachionus,9,-2.0420352248333655,0.06317453301261368
1.17,Brachionus,9,-1.884955592153876,0.0026723995075580444
1.17,Brachionus,9,-1.7278759594743864,0.021804113713599704
1.17,Brachionus,9,-1.5707963267948966,0.009310131108646032
1.17,Brachionus,9,-1.413716694115407,0.01165319147744674
1.17,Brachionus,9,-1.2566370614359172,0.06024181744487025
1.17,Brachionus,9,-1.0995574287564276,0.07814267456755371
1.17,Brachionus,9,-0.942477796076938,0.08326324009538909
1.17,Brachionus,9,-0.7853981633974483,0.19378055363474392
1.17,Brachionus,9,-0.6283185307179586,0.31670543255806716
1.17,Brachionus,9,-0.471238898038469,0.26603756507093984
1.17,Brachionus,9,-0.3141592653589793,0.19815614046461882
1.17,Brachionus,9,-0.15707963267948966,0.2576792161011607
1.17,Brachionus,9,0.0,0.24748966398485195
1.17,Brachionus,9,0.15707963267948966,0.2576792161011607
1.17,Brachionus,9,0.3141592653589793,0.19815614046461882
1.17,Brachionus,9,0.471238898038469,0.26603756507093984
1.17,Brachionus,9,0.6283185307179586,0.31670543255806716
1.17,Brachionus,9,0.7853981633974483,0.19378055363474392
1.17,Brachionus,9,0.942477796076938,0.08326324009538909
1.17,Brachionus,9,1.0995574287564276,0.07814267456755371
1.17,Brachionus,9,1.2566370614359172,0.06024181744487025
1.17,Brachionus,9,1.413716694115407,0.01165319147744674
1.17,Brachionus,9,1.5707963267948966,0.009310131108646032
1.17,Brachionus,9,1.7278759594743864,0.021804113713599704
1.17,Brachionus,9,1.884955592153876,0.0026723995075580444
1.17,Brachionus,9,2.0420352248333655,0.06317453301261368
1.17,Brachionus,9,2.199114857512855,0.06278118145078217
1.17,Brachionus,9,2.356194490192345,0.0026914226148070037
1.17,Brachionus,9,2.5132741228718345,0.09760903068051223
1.17,Brachionus,10,-2.5132741228718345,0.07595337369510384
1.17,Brachionus,10,-2.356194490192345,0.10361651257931488
1.17,Brachionus,10,-2.199114857512855,0.051868744685013894
1.17,Brachionus,10,-2.0420352248333655,0.01851617650896447
1.17,Brachionus,10,-1.884955592153876,0.0562790477848738
1.17,Brachionus,10,-1.7278759594743864,0.07293601631331993
1.17,Brachionus,10,-1.5707963267948966,0.18636400571013842
1.17,Brachionus,10,-1.413716694115407,0.31448325943589817
1.17,Brachionus,10,-1.2566370614359172,0.09650633282556031
1.17,Brachionus,10,-1.0995574287564276,0.05461499326933367
1.17,Brachionus,10,-0.942477796076938,0.13585790237757203
1.17,Brachionus,10,-0.7853981633974483,0.2479837752152945
1.17,Brachionus,10,-0.6283185307179586,0.29812522988264617
1.17,Brachionus,10,-0.471238898038469,0.6041920685798491
1.17,Brachionus,10,-0.3141592653589793,0.8743314949766159
1.17,Brachionus,10,-0.15707963267948966,0.5244019405708152
1.17,Brachionus,10,0.0,0.22208645311380115
1.17,Brachionus,10,0.15707963267948966,0.5244019405708152
1.17,Brachionus,10,0.3141592653589793,0.8743314949766159
1.17,Brachionus,10,0.471238898038469,0.6041920685798491
1.17,Brachionus,10,0.6283185307179586,0.29812522988264617
1.17,Brachionus,10,0.7853981633974483,0.2479837752152945
1.17,Brachionus,10,0.942477796076938,0.13585790237757203
1.17,Brachionus,10,1.0995574287564276,0.05461499326933367
1.17,Brachionus,10,1.2566370614359172,0.09650633282556031
1.17,Brachionus,10,1.413716694115407,0.31448325943589817
1.17,Brachionus,10,1.5707963267948966,0.18636400571013842
1.17,Brachionus,10,1.7278759594743864,0.07293601631331993
1.17,Brachionus,10,1.884955592153876,0.0562790477848738
1.17,Brachionus,10,2.0420352248333655,0.01851617650896447
1.17,Brachionus,10,2.199114857512855,0.051868744685013894
1.17,Brachionus,10,2.356194490192345,0.10361651257931488
1.17,Brachionus,10,2.5132741228718345,0.07595337369510384
1.17,Chlorella,1,-2.5132741228718345,0.00975768708685456
1.17,Chlorella,1,-2.356194490192345,0.016396184011244194
1.17,Chlorella,1,-2.199114857512855,0.007835921008823847
1.17,Chlorella,1,-2.0420352248333655,0.0016492371116349968
1.17,Chlorella,1,-1.884955592153876,0.00895268890861793
1.17,Chlorella,1,-1.7278759594743864,0.014414741407676304
1.17,Chlorella,1,-1.5707963267948966,0.00997267299556466
1.17,Chlorella,1,-1.413716694115407,0.010953377581188585
1.17,Chlorella,1,-1.2566370614359172,0.0034865143946481215
1.17,Chlorella,1,-1.0995574287564276,0.006318266366944242
1.17,Chlorella,1,-0.942477796076938,0.004551063443998666
1.17,Chlorella,1,-0.7853981633974483,0.013948719298763408
1.17,Chlorella,1,-0.6283185307179586,0.01680905611548335
1.17,Chlorella,1,-0.471238898038469,0.003988254776633923
1.17,Chlorella,1,-0.3141592653589793,0.025793408400505227
1.17,Chlorella,1,-0.15707963267948966,0.05331299740137343
1.17,Chlorella,1,0.0,0.04281511899427767
1.17,Chlorella,1,0.15707963267948966,0.05331299740137343
1.17,Chlorella,1,0.3141592653589793,0.025793408400505227
1.17,Chlorella,1,0.471238898038469,0.003988254776633923
1.17,Chlorella,1,0.6283185307179586,0.01680905611548335
1.17,Chlorella,1,0.7853981633974483,0.013948719298763408
1.17,Chlorella,1,0.942477796076938,0.004551063443998666
1.17,Chlorella,1,1.0995574287564276,0.006318266366944242
1.17,Chlorella,1,1.2566370614359172,0.0034865143946481215
1.17,Chlorella,1,1.413716694115407,0.010953377581188585
1.17,Chlorella,1,1.5707963267948966,0.00997267299556466
1.17,Chlorella,1,1.7278759594743864,0.014414741407676304
1.17,Chlorella,1,1.884955592153876,0.00895268890861793
1.17,Chlorella,1,2.0420352248333655,0.0016492371116349968
1.17,Chlorella,1,2.199114857512855,0.007835921008823847
1.17,Chlorella,1,2.356194490192345,0.016396184011244194
1.17,Chlorella,1,2.5132741228718345,0.00975768708685456
1.17,Chlorella,2,-2.5132741228718345,0.029887585212183838
1.17,Chlorella,2,-2.356194490192345,0.028494151984917244
1.17,Chlorella,2,-2.199114857512855,0.037991117762797455
1.17,Chlorella,2,-2.0420352248333655,0.034716527654439014
1.17,Chlorella,2,-1.884955592153876,0.007291110865187407
1.17,Chlorella,2,-1.7278759594743864,0.008412616970632683
1.17,Chlorella,2,-1.5707963267948966,0.02300411367253384
1.17,Chlorella,2,-1.413716694115407,0.04040329316791114
1.17,Chlorella,2,-1.2566370614359172,0.012180181533481287
1.17,Chlorella,2,-1.0995574287564276,0.029018659723536372
1.17,Chlorella,2,-0.942477796076938,0.018717384301369808
1.17,Chlorella,2,-0.7853981633974483,0.004005118568055373
1.17,Chlorella,2,-0.6283185307179586,0.04377829221451008
1.17,Chlorella,2,-0.471238898038469,0.06089999724876922
1.17,Chlorella,2,-0.3141592653589793,0.12316153815541318
1.17,Chlorella,2,-0.15707963267948966,0.057415426601256786
1.17,Chlorella,2,0.0,0.009864212638789387
1.17,Chlorella,2,0.15707963267948966,0.057415426601256786
1.17,Chlorella,2,0.3141592653589793,0.12316153815541318
1.17,Chlorella,2,0.471238898038469,0.06089999724876922
1.17,Chlorella,2,0.6283185307179586,0.04377829221451008
1.17,Chlorella,2,0.7853981633974483,0.004005118568055373
1.17,Chlorella,2,0.942477796076938,0.018717384301369808
1.17,Chlorella,2,1.0995574287564276,0.029018659723536372
1.17,Chlorella,2,1.2566370614359172,0.012180181533481287
1.17,Chlorella,2,1.413716694115407,0.04040329316791114
1.17,Chlorella,2,1.5707963267948966,0.02300411367253384
1.17,Chlorella,2,1.7278759594743864,0.008412616970632683
1.17,Chlorella,2,1.884955592153876,0.007291110865187407
1.17,Chlorella,2,2.0420352248333655,0.034716527654439014
1.17,Chlorella,2,2.199114857512855,0.037991117762797455
1.17,Chlorella,2,2.356194490192345,0.028494151984917244
1.17,Chlorella,2,2.5132741228718345,0.029887585212183838
1.17,Chlorella,3,-2.5132741228718345,0.015823884109565377
1.17,Chlorella,3,-2.356194490192345,0.04555688406373323
1.17,Chlorella,3,-2.199114857512855,0.06312280877409616
1.17,Chlorella,3,-2.0420352248333655,0.014032401901464382
1.17,Chlorella,3,-1.884955592153876,0.012565962939228402
1.17,Chlorella,3,-1.7278759594743864,0.026355480931833136
1.17,Chlorella,3,-1.5707963267948966,0.061184441527288004
1.17,Chlorella,3,-1.413716694115407,0.05510473648860341
1.17,Chlorella,3,-1.2566370614359172,0.08715192214635498
1.17,Chlorella,3,-1.0995574287564276,0.09951923463091822
1.17,Chlorella,3,-0.942477796076938,0.053146539591832645
1.17,Chlorella,3,-0.7853981633974483,0.036813452654290896
1.17,Chlorella,3,-0.6283185307179586,0.05641296407469917
1.17,Chlorella,3,-0.471238898038469,0.06834711521880986
1.17,Chlorella,3,-0.3141592653589793,0.14094517196618048
1.17,Chlorella,3,-0.15707963267948966,0.05522930115260956
1.17,Chlorella,3,0.0,0.0088796415601184
1.17,Chlorella,3,0.15707963267948966,0.05522930115260956
1.17,Chlorella,3,0.3141592653589793,0.14094517196618048
1.17,Chlorella,3,0.471238898038469,0.06834711521880986
1.17,Chlorella,3,0.6283185307179586,0.05641296407469917
1.17,Chlorella,3,0.7853981633974483,0.036813452654290896
1.17,Chlorella,3,0.942477796076938,0.053146539591832645
1.17,Chlorella,3,1.0995574287564276,0.09951923463091822
1.17,Chlorella,3,1.2566370614359172,0.08715192214635498
1.17,Chlorella,3,1.413716694115407,0.05510473648860341
1.17,Chlorella,3,1.5707963267948966,0.061184441527288004
1.17,Chlorella,3,1.7278759594743864,0.026355480931833136
1.17,Chlorella,3,1.884955592153876,0.012565962939228402
1.17,Chlorella,3,2.0420352248333655,0.014032401901464382
1.17,Chlorella,3,2.199114857512855,0.06312280877409616
1.17,Chlorella,3,2.356194490192345,0.04555688406373323
1.17,Chlorella,3,2.5132741228718345,0.015823884109565377
1.17,Chlorella,4,-2.5132741228718345,0.0073385905265012045
1.17,Chlorella,4,-2.356194490192345,0.02493792444189569
1.17,Chlorella,4,-2.199114857512855,0.020299762322313734
1.17,Chlorella,4,-2.0420352248333655,0.0007070267737435092
1.17,Chlorella,4,-1.884955592153876,0.005124464538924412
1.17,Chlorella,4,-1.7278759594743864,0.040701579806319395
1.17,Chlorella,4,-1.5707963267948966,0.022148598859497406
1.17,Chlorella,4,-1.413716694115407,0.0040734168046354866
1.17,Chlorella,4,-1.2566370614359172,0.017373140219480828
1.17,Chlorella,4,-1.0995574287564276,0.027581319813318746
1.17,Chlorella,4,-0.942477796076938,0.02023306082698615
1.17,Chlorella,4,-0.7853981633974483,0.004531658146987914
1.17,Chlorella,4,-0.6283185307179586,0.018583450667435896
1.17,Chlorella,4,-0.471238898038469,0.008452318817389268
1.17,Chlorella,4,-0.3141592653589793,0.05449434315113898
1.17,Chlorella,4,-0.15707963267948966,0.0447434025828891
1.17,Chlorella,4,0.0,0.011100018638629635
1.17,Chlorella,4,0.15707963267948966,0.0447434025828891
1.17,Chlorella,4,0.3141592653589793,0.05449434315113898
1.17,Chlorella,4,0.471238898038469,0.008452318817389268
1.17,Chlorella,4,0.6283185307179586,0.018583450667435896
1.17,Chlorella,4,0.7853981633974483,0.004531658146987914
1.17,Chlorella,4,0.942477796076938,0.02023306082698615
1.17,Chlorella,4,1.0995574287564276,0.027581319813318746
1.17,Chlorella,4,1.2566370614359172,0.017373140219480828
1.17,Chlorella,4,1.413716694115407,0.0040734168046354866
1.17,Chlorella,4,1.5707963267948966,0.022148598859497406
1.17,Chlorella,4,1.7278759594743864,0.040701579806319395
1.17,Chlorella,4,1.884955592153876,0.005124464538924412
1.17,Chlorella,4,2.0420352248333655,0.0007070267737435092
1.17,Chlorella,4,2.199114857512855,0.020299762322313734
1.17,Chlorella,4,2.356194490192345,0.02493792444189569
1.17,Chlorella,4,2.5132741228718345,0.0073385905265012045
1.17,Chlorella,5,-2.5132741228718345,0.034319696840351195
1.17,Chlorella,5,-2.356194490192345,0.0528994907938591
1.17,Chlorella,5,-2.199114857512855,0.06521114349007252
1.17,Chlorella,5,-2.0420352248333655,0.034431959970304245
1.17,Chlorella,5,-1.884955592153876,0.006972822014395768
1.17,Chlorella,5,-1.7278759594743864,0.011685029041558525
1.17,Chlorella,5,-1.5707963267948966,0.05461599247237985
1.17,Chlorella,5,-1.413716694115407,0.07190808140567176
1.17,Chlorella,5,-1.2566370614359172,0.061748974393399804
1.17,Chlorella,5,-1.0995574287564276,0.0750421447444574
1.17,Chlorella,5,-0.942477796076938,0.04256697048887121
1.17,Chlorella,5,-0.7853981633974483,0.022699744379978168
1.17,Chlorella,5,-0.6283185307179586,0.062152742451914975
1.17,Chlorella,5,-0.471238898038469,0.11188598303542253
1.17,Chlorella,5,-0.3141592653589793,0.1545675339187847
1.17,Chlorella,5,-0.15707963267948966,0.053289686618921785
1.17,Chlorella,5,0.0,0.002238801904294764
1.17,Chlorella,5,0.15707963267948966,0.053289686618921785
1.17,Chlorella,5,0.3141592653589793,0.1545675339187847
1.17,Chlorella,5,0.471238898038469,0.11188598303542253
1.17,Chlorella,5,0.6283185307179586,0.062152742451914975
1.17,Chlorella,5,0.7853981633974483,0.022699744379978168
1.17,Chlorella,5,0.942477796076938,0.04256697048887121
1.17,Chlorella,5,1.0995574287564276,0.0750421447444574
1.17,Chlorella,5,1.2566370614359172,0.061748974393399804
1.17,Chlorella,5,1.413716694115407,0.07190808140567176
1.17,Chlorella,5,1.5707963267948966,0.05461599247237985
1.17,Chlorella,5,1.7278759594743864,0.011685029041558525
1.17,Chlorella,5,1.884955592153876,0.006972822014395768
1.17,Chlorella,5,2.0420352248333655,0.034431959970304245
1.17,Chlorella,5,2.199114857512855,0.06521114349007252
1.17,Chlorella,5,2.356194490192345,0.0528994907938591
1.17,Chlorella,5,2.5132741228718345,0.034319696840351195
1.17,Chlorella,6,-2.5132741228718345,0.007223382226548177
1.17,Chlorella,6,-2.356194490192345,0.005983285569702376
1.17,Chlorella,6,-2.199114857512855,0.002128823396466441
1.17,Chlorella,6,-2.0420352248333655,0.004656762245558425
1.17,Chlorella,6,-1.884955592153876,0.013064699563099651
1.17,Chlorella,6,-1.7278759594743864,0.002428795434433501
1.17,Chlorella,6,-1.5707963267948966,0.0033940670077489015
1.17,Chlorella,6,-1.413716694115407,0.00540748845887729
1.17,Chlorella,6,-1.2566370614359172,0.009029631564083573
1.17,Chlorella,6,-1.0995574287564276,0.0071521392394198035
1.17,Chlorella,6,-0.942477796076938,9.775787350483902e-06
1.17,Chlorella,6,-0.7853981633974483,0.017608363013968693
1.17,Chlorella,6,-0.6283185307179586,0.008343789153692955
1.17,Chlorella,6,-0.471238898038469,0.001605919072566137
1.17,Chlorella,6,-0.3141592653589793,0.021032767083306904
1.17,Chlorella,6,-0.15707963267948966,0.052345485288419015
1.17,Chlorella,6,0.0,0.02229166575518962
1.17,Chlorella,6,0.15707963267948966,0.052345485288419015
1.17,Chlorella,6,0.3141592653589793,0.021032767083306904
1.17,Chlorella,6,0.471238898038469,0.001605919072566137
1.17,Chlorella,6,0.6283185307179586,0.008343789153692955
1.17,Chlorella,6,0.7853981633974483,0.017608363013968693
1.17,Chlorella,6,0.942477796076938,9.775787350483902e-06
1.17,Chlorella,6,1.0995574287564276,0.0071521392394198035
1.17,Chlorella,6,1.2566370614359172,0.009029631564083573
1.17,Chlorella,6,1.413716694115407,0.00540748845887729
1.17,Chlorella,6,1.5707963267948966,0.0033940670077489015
1.17,Chlorella,6,1.7278759594743864,0.002428795434433501
1.17,Chlorella,6,1.884955592153876,0.013064699563099651
1.17,Chlorella,6,2.0420352248333655,0.004656762245558425
1.17,Chlorella,6,2.199114857512855,0.002128823396466441
1.17,Chlorella,6,2.356194490192345,0.005983285569702376
1.17,Chlorella,6,2.5132741228718345,0.007223382226548177
1.17,Chlorella,7,-2.5132741228718345,0.004801755778378112
1.17,Chlorella,7,-2.356194490192345,0.024921434544698057
1.17,Chlorella,7,-2.199114857512855,0.02525349711872178
1.17,Chlorella,7,-2.0420352248333655,0.0008913880951431441
1.17,Chlorella,7,-1.884955592153876,0.005598530378229262
1.17,Chlorella,7,-1.7278759594743864,0.0455928420783465
1.17,Chlorella,7,-1.5707963267948966,0.02742594935263114
1.17,Chlorella,7,-1.413716694115407,0.003923677490029287
1.17,Chlorella,7,-1.2566370614359172,0.030258957465467418
1.17,Chlorella,7,-1.0995574287564276,0.04350221044786654
1.17,Chlorella,7,-0.942477796076938,0.026927858907833332
