Dilution rate,Species,Sample,Frequency,Empirical
1.17,Brachionus,2,1.2566370614359172,0.17513246682655045
1.17,Brachionus,2,1.413716694115407,0.27897360091023443
1.17,Brachionus,2,1.5707963267948966,0.2871637097017307
1.17,Brachionus,2,1.7278759594743864,0.11476399960227479
1.17,Brachionus,2,1.884955592153876,0.01430281518912695
1.17,Brachionus,2,2.0420352248333655,0.04074210331693277
1.17,Brachionus,2,2.199114857512855,0.010101497284840664
1.17,Brachionus,2,2.356194490192345,0.02475818172415284
1.17,Brachionus,2,2.5132741228718345,0.09918134772037814
1.17,Brachionus,2,2.6703537555513246,0.17652812214008667
1.17,Brachionus,2,2.827433388230814,0.10252756325385777
1.17,Brachionus,2,2.9845130209103035,0.008615052437099594
1.17,Brachionus,2,3.141592653589793,0.001287025538068416
1.17,Chlorella,1,-3.141592653589793,0.010280254300371407
1.17,Chlorella,1,-2.9845130209103035,0.0021296149669514895
1.17,Chlorella,1,-2.827433388230814,0.005379831333729878
1.17,Chlorella,1,-2.6703537555513246,0.0027188326691592025
1.17,Chlorella,1,-2.5132741228718345,0.01485281667510879
1.17,Chlorella,1,-2.356194490192345,0.0015336317287645612
1.17,Chlorella,1,-2.199114857512855,0.009076791121885967
1.17,Chlorella,1,-2.0420352248333655,0.012118185273887472
1.17,Chlorella,1,-1.884955592153876,0.00960633235559584
1.17,Chlorella,1,-1.7278759594743864,0.004142215393314807
1.17,Chlorella,1,-1.5707963267948966,0.008913513959717418
1.17,Chlorella,1,-1.413716694115407,0.004387896291783293
1.17,Chlorella,1,-1.2566370614359172,0.006210546250122145
1.17,Chlorella,1,-1.0995574287564276,0.005270518575930707
1.17,Chlorella,1,-0.942477796076938,0.01080800751453936
1.17,Chlorella,1,-0.7853981633974483,0.025535303074856734
1.17,Chlorella,1,-0.6283185307179586,0.02360611291051801
1.17,Chlorella,1,-0.471238898038469,0.005699514904952597
1.17,Chlorella,1,-0.3141592653589793,0.03648358639380021
1.17,Chlorella,1,-0.15707963267948966,0.001584870874524682
1.17,Chlorella,1,0.0,0.004837766344086347
1.17,Chlorella,1,0.15707963267948966,0.001584870874524682
1.17,Chlorella,1,0.3141592653589793,0.03648358639380021
1.17,Chlorella,1,0.471238898038469,0.005699514904952597
1.17,Chlorella,1,0.6283185307179586,0.02360611291051801
1.17,Chlorella,1,0.7853981633974483,0.025535303074856734
1.17,Chlorella,1,0.942477796076938,0.01080800751453936
1.17,Chlorella,1,1.0995574287564276,0.005270518575930707
1.17,Chlorella,1,1.2566370614359172,0.006210546250122145
1.17,Chlorella,1,1.413716694115407,0.004387896291783293
1.17,Chlorella,1,1.5707963267948966,0.008913513959717418
1.17,Chlorella,1,1.7278759594743864,0.004142215393314807
1.17,Chlorella,1,1.884955592153876,0.00960633235559584
1.17,Chlorella,1,2.0420352248333655,0.012118185273887472
1.17,Chlorella,1,2.199114857512855,0.009076791121885967
1.17,Chlorella,1,2.356194490192345,0.0015336317287645612
1.17,Chlorella,1,2.5132741228718345,0.01485281667510879
1.17,Chlorella,1,2.6703537555513246,0.0027188326691592025
1.17,Chlorella,1,2.827433388230814,0.005379831333729878
1.17,Chlorella,1,2.9845130209103035,0.0021296149669514895
1.17,Chlorella,1,3.141592653589793,0.010280254300371407
1.17,Chlorella,2,-3.141592653589793,0.011597410218998945
1.17,Chlorella,2,-2.9845130209103035,0.001173196444002145
1.17,Chlorella,2,-2.827433388230814,0.002424204809243365
1.17,Chlorella,2,-2.6703537555513246,0.0002802175574802499
1.17,Chlorella,2,-2.5132741228718345,0.00645830078723812
1.17,Chlorella,2,-2.356194490192345,0.003344572738705432
1.17,Chlorella,2,-2.199114857512855,0.0017376332122094463
1.17,Chlorella,2,-2.0420352248333655,0.0021487102468551464
1.17,Chlorella,2,-1.884955592153876,0.013500577570570367
1.17,Chlorella,2,-1.7278759594743864,0.002552509044985152
1.17,Chlorella,2,-1.5707963267948966,0.004059733140330764
1.17,Chlorella,2,-1.413716694115407,0.001085394911710027
1.17,Chlorella,2,-1.2566370614359172,0.016402149106884163
1.17,Chlorella,2,-1.0995574287564276,0.009446298781864697
1.17,Chlorella,2,-0.942477796076938,0.0008043185731063313
1.17,Chlorella,2,-0.7853981633974483,0.013837809475551511
1.17,Chlorella,2,-0.6283185307179586,0.008391956964597219
1.17,Chlorella,2,-0.471238898038469,0.0010676122015616208
1.17,Chlorella,2,-0.3141592653589793,0.002852108212350062
1.17,Chlorella,2,-0.15707963267948966,0.008228129767007661
1.17,Chlorella,2,0.0,0.002033241756218588
1.17,Chlorella,2,0.15707963267948966,0.008228129767007661
1.17,Chlorella,2,0.3141592653589793,0.002852108212350062
1.17,Chlorella,2,0.471238898038469,0.0010676122015616208
1.17,Chlorella,2,0.6283185307179586,0.008391956964597219
1.17,Chlorella,2,0.7853981633974483,0.013837809475551511
1.17,Chlorella,2,0.942477796076938,0.0008043185731063313
1.17,Chlorella,2,1.0995574287564276,0.009446298781864697
1.17,Chlorella,2,1.2566370614359172,0.016402149106884163
1.17,Chlorella,2,1.413716694115407,0.001085394911710027
1.17,Chlorella,2,1.5707963267948966,0.004059733140330764
1.17,Chlorella,2,1.7278759594743864,0.002552509044985152
1.17,Chlorella,2,1.884955592153876,0.013500577570570367
1.17,Chlorella,2,2.0420352248333655,0.0021487102468551464
1.17,Chlorella,2,2.199114857512855,0.0017376332122094463
1.17,Chlorella,2,2.356194490192345,0.003344572738705432
1.17,Chlorella,2,2.5132741228718345,0.00645830078723812
1.17,Chlorella,2,2.6703537555513246,0.0002802175574802499
1.17,Chlorella,2,2.827433388230814,0.002424204809243365
1.17,Chlorella,2,2.9845130209103035,0.001173196444002145
1.17,Chlorella,2,3.141592653589793,0.011597410218998945
1.24,Brachionus,1,-3.141592653589793,0.08838461474250237
1.24,Brachionus,1,-2.9845130209103035,0.10110198115886537
1.24,Brachionus,1,-2.827433388230814,0.16106012551488838
1.24,Brachionus,1,-2.6703537555513246,0.030246388233196305
1.24,Brachionus,1,-2.5132741228718345,0.03271404083988463
1.24,Brachionus,1,-2.356194490192345,0.05171931463021926
1.24,Brachionus,1,-2.199114857512855,0.060651478251690316
1.24,Brachionus,1,-2.0420352248333655,0.05818613486198907
1.24,Brachionus,1,-1.884955592153876,0.0713874519310172
1.24,Brachionus,1,-1.7278759594743864,0.099565821034394
1.24,Brachionus,1,-1.5707963267948966,0.08793242046412438
1.24,Brachionus,1,-1.413716694115407,0.11542841234556332
1.24,Brachionus,1,-1.2566370614359172,0.10054880100887593
1.24,Brachionus,1,-1.0995574287564276,0.08316403553536882
1.24,Brachionus,1,-0.942477796076938,0.06612805343587776
1.24,Brachionus,1,-0.7853981633974483,0.07714236393229486
1.24,Brachionus,1,-0.6283185307179586,0.0846700904811634
1.24,Brachionus,1,-0.471238898038469,0.08792914144522074
1.24,Brachionus,1,-0.3141592653589793,0.11051352781957226
1.24,Brachionus,1,-0.15707963267948966,0.08882224514366759
1.24,Brachionus,1,0.0,0.048329572179209745
1.24,Brachionus,1,0.15707963267948966,0.08882224514366759
1.24,Brachionus,1,0.3141592653589793,0.11051352781957226
1.24,Brachionus,1,0.471238898038469,0.08792914144522074
1.24,Brachionus,1,0.6283185307179586,0.0846700904811634
1.24,Brachionus,1,0.7853981633974483,0.07714236393229486
1.24,Brachionus,1,0.942477796076938,0.06612805343587776
1.24,Brachionus,1,1.0995574287564276,0.08316403553536882
1.24,Brachionus,1,1.2566370614359172,0.10054880100887593
1.24,Brachionus,1,1.413716694115407,0.11542841234556332
1.24,Brachionus,1,1.5707963267948966,0.08793242046412438
1.24,Brachionus,1,1.7278759594743864,0.099565821034394
1.24,Brachionus,1,1.884955592153876,0.0713874519310172
1.24,Brachionus,1,2.0420352248333655,0.05818613486198907
1.24,Brachionus,1,2.199114857512855,0.060651478251690316
1.24,Brachionus,1,2.356194490192345,0.05171931463021926
1.24,Brachionus,1,2.5132741228718345,0.03271404083988463
1.24,Brachionus,1,2.6703537555513246,0.030246388233196305
1.24,Brachionus,1,2.827433388230814,0.16106012551488838
1.24,Brachionus,1,2.9845130209103035,0.10110198115886537
1.24,Brachionus,1,3.141592653589793,0.08838461474250237
1.24,Brachionus,2,-3.141592653589793,0.21646602670895235
1.24,Brachionus,2,-2.9845130209103035,0.1500450808648813
1.24,Brachionus,2,-2.827433388230814,0.07285153505459514
1.24,Brachionus,2,-2.6703537555513246,0.07599285929007951
1.24,Brachionus,2,-2.5132741228718345,0.07051212478521847
1.24,Brachionus,2,-2.356194490192345,0.049064917396901886
1.24,Brachionus,2,-2.199114857512855,0.05832495132221597
1.24,Brachionus,2,-2.0420352248333655,0.0521824351244459
1.24,Brachionus,2,-1.884955592153876,0.06916476092319097
1.24,Brachionus,2,-1.7278759594743864,0.0425810813342991
1.24,Brachionus,2,-1.5707963267948966,0.0478085013548658
1.24,Brachionus,2,-1.413716694115407,0.04598448415337936
1.24,Brachionus,2,-1.2566370614359172,0.053205019117793635
1.24,Brachionus,2,-1.0995574287564276,0.10657311433101918
1.24,Brachionus,2,-0.942477796076938,0.1307176554246133
1.24,Brachionus,2,-0.7853981633974483,0.07669132119626472
1.24,Brachionus,2,-0.6283185307179586,0.07436715044104249
1.24,Brachionus,2,-0.471238898038469,0.19846838570623246
1.24,Brachionus,2,-0.3141592653589793,0.25559445127770575
1.24,Brachionus,2,-0.15707963267948966,0.20349645864824795
1.24,Brachionus,2,0.0,0.08407627295004581
1.24,Brachionus,2,0.15707963267948966,0.20349645864824795
1.24,Brachionus,2,0.3141592653589793,0.25559445127770575
1.24,Brachionus,2,0.471238898038469,0.19846838570623246
1.24,Brachionus,2,0.6283185307179586,0.07436715044104249
1.24,Brachionus,2,0.7853981633974483,0.07669132119626472
1.24,Brachionus,2,0.942477796076938,0.1307176554246133
1.24,Brachionus,2,1.0995574287564276,0.10657311433101918
1.24,Brachionus,2,1.2566370614359172,0.053205019117793635
1.24,Brachionus,2,1.413716694115407,0.04598448415337936
1.24,Brachionus,2,1.5707963267948966,0.0478085013548658
1.24,Brachionus,2,1.7278759594743864,0.0425810813342991
1.24,Brachionus,2,1.884955592153876,0.06916476092319097
1.24,Brachionus,2,2.0420352248333655,0.0521824351244459
1.24,Brachionus,2,2.199114857512855,0.05832495132221597
1.24,Brachionus,2,2.356194490192345,0.049064917396901886
1.24,Brachionus,2,2.5132741228718345,0.07051212478521847
1.24,Brachionus,2,2.6703537555513246,0.07599285929007951
1.24,Brachionus,2,2.827433388230814,0.07285153505459514
1.24,Brachionus,2,2.9845130209103035,0.1500450808648813
1.24,Brachionus,2,3.141592653589793,0.21646602670895235
1.24,Chlorella,1,-3.141592653589793,0.0005954020782128583
1.24,Chlorella,1,-2.9845130209103035,0.0008294947412415451
1.24,Chlorella,1,-2.827433388230814,0.001873768511465341
1.24,Chlorella,1,-2.6703537555513246,0.0012590052566098765
1.24,Chlorella,1,-2.5132741228718345,0.0012443222268670444
1.24,Chlorella,1,-2.356194490192345,0.0037574689075814244
1.24,Chlorella,1,-2.199114857512855,0.0012969773087565242
1.24,Chlorella,1,-2.0420352248333655,0.0022024389967009008
1.24,Chlorella,1,-1.884955592153876,0.004035976531573085
1.24,Chlorella,1,-1.7278759594743864,0.0027862198916023435
1.24,Chlorella,1,-1.5707963267948966,0.002912436963207666
1.24,Chlorella,1,-1.413716694115407,0.003505351676684587
1.24,Chlorella,1,-1.2566370614359172,0.0021389246995238225
1.24,Chlorella,1,-1.0995574287564276,0.0026319338869177926
1.24,Chlorella,1,-0.942477796076938,0.008648079108340515
1.24,Chlorella,1,-0.7853981633974483,0.0065434377132543966
1.24,Chlorella,1,-0.6283185307179586,0.002909583006337467
1.24,Chlorella,1,-0.471238898038469,0.007657816967871819
1.24,Chlorella,1,-0.3141592653589793,0.02483466062092392
1.24,Chlorella,1,-0.15707963267948966,0.02747703162474711
1.24,Chlorella,1,0.0,0.010542233585346563
1.24,Chlorella,1,0.15707963267948966,0.02747703162474711
1.24,Chlorella,1,0.3141592653589793,0.02483466062092392
1.24,Chlorella,1,0.471238898038469,0.007657816967871819
1.24,Chlorella,1,0.6283185307179586,0.002909583006337467
1.24,Chlorella,1,0.7853981633974483,0.0065434377132543966
1.24,Chlorella,1,0.942477796076938,0.008648079108340515
1.24,Chlorella,1,1.0995574287564276,0.0026319338869177926
1.24,Chlorella,1,1.2566370614359172,0.0021389246995238225
1.24,Chlorella,1,1.413716694115407,0.003505351676684587
1.24,Chlorella,1,1.5707963267948966,0.002912436963207666
1.24,Chlorella,1,1.7278759594743864,0.0027862198916023435
1.24,Chlorella,1,1.884955592153876,0.004035976531573085
1.24,Chlorella,1,2.0420352248333655,0.0022024389967009008
1.24,Chlorella,1,2.199114857512855,0.0012969773087565242
1.24,Chlorella,1,2.356194490192345,0.0037574689075814244
1.24,Chlorella,1,2.5132741228718345,0.0012443222268670444
1.24,Chlorella,1,2.6703537555513246,0.0012590052566098765
1.24,Chlorella,1,2.827433388230814,0.001873768511465341
1.24,Chlorella,1,2.9845130209103035,0.0008294947412415451
1.24,Chlorella,1,3.141592653589793,0.0005954020782128583
1.24,Chlorella,2,-3.141592653589793,0.00015970547077713898
1.24,Chlorella,2,-2.9845130209103035,0.0011546365872124598
1.24,Chlorella,2,-2.827433388230814,0.002099148621708385
1.24,Chlorella,2,-2.6703537555513246,0.0011401840362758571
1.24,Chlorella,2,-2.5132741228718345,0.0014442153612981967
1.24,Chlorella,2,-2.356194490192345,0.003320764651792551
1.24,Chlorella,2,-2.199114857512855,0.0037164733241152434
1.24,Chlorella,2,-2.0420352248333655,0.003422161421866217
1.24,Chlorella,2,-1.884955592153876,0.002163420131298497
1.24,Chlorella,2,-1.7278759594743864,0.00036635919000922664
1.24,Chlorella,2,-1.5707963267948966,0.0012197324318305384
1.24,Chlorella,2,-1.413716694115407,0.0030427264559422505
1.24,Chlorella,2,-1.2566370614359172,0.002099251158244822
1.24,Chlorella,2,-1.0995574287564276,0.0018180113962677758
1.24,Chlorella,2,-0.942477796076938,0.003762802394742861
1.24,Chlorella,2,-0.7853981633974483,0.004910932140778396
1.24,Chlorella,2,-0.6283185307179586,0.006304260426172812
1.24,Chlorella,2,-0.471238898038469,0.0013067890620348571
1.24,Chlorella,2,-0.3141592653589793,0.011787294470276447
1.24,Chlorella,2,-0.15707963267948966,0.015583242537055052
1.24,Chlorella,2,0.0,0.003666582664340799
1.24,Chlorella,2,0.15707963267948966,0.015583242537055052
1.24,Chlorella,2,0.3141592653589793,0.011787294470276447
1.24,Chlorella,2,0.471238898038469,0.0013067890620348571
1.24,Chlorella,2,0.6283185307179586,0.006304260426172812
1.24,Chlorella,2,0.7853981633974483,0.004910932140778396
1.24,Chlorella,2,0.942477796076938,0.003762802394742861
1.24,Chlorella,2,1.0995574287564276,0.0018180113962677758
1.24,Chlorella,2,1.2566370614359172,0.002099251158244822
1.24,Chlorella,2,1.413716694115407,0.0030427264559422505
1.24,Chlorella,2,1.5707963267948966,0.0012197324318305384
1.24,Chlorella,2,1.7278759594743864,0.00036635919000922664
1.24,Chlorella,2,1.884955592153876,0.002163420131298497
1.24,Chlorella,2,2.0420352248333655,0.003422161421866217
1.24,Chlorella,2,2.199114857512855,0.0037164733241152434
1.24,Chlorella,2,2.356194490192345,0.003320764651792551
1.24,Chlorella,2,2.5132741228718345,0.0014442153612981967
1.24,Chlorella,2,2.6703537555513246,0.0011401840362758571
1.24,Chlorella,2,2.827433388230814,0.002099148621708385
1.24,Chlorella,2,2.9845130209103035,0.0011546365872124598
1.24,Chlorella,2,3.141592653589793,0.00015970547077713898
1.37,Brachionus,1,-3.141592653589793,0.01711367809847725
1.37,Brachionus,1,-2.9845130209103035,0.022755438455220083
1.37,Brachionus,1,-2.827433388230814,0.0131539667188191
1.37,Brachionus,1,-2.6703537555513246,0.0044166149117867235
1.37,Brachionus,1,-2.5132741228718345,0.0029073842590059316
1.37,Brachionus,1,-2.356194490192345,0.001271815097390142
1.37,Brachionus,1,-2.199114857512855,0.008434520583691442
1.37,Brachionus,1,-2.0420352248333655,0.012266760012662463
1.37,Brachionus,1,-1.884955592153876,0.010405368124788237
1.37,Brachionus,1,-1.7278759594743864,0.007871551557368692
1.37,Brachionus,1,-1.5707963267948966,0.005006377546554746
1.37,Brachionus,1,-1.413716694115407,0.0019080273185065116
1.37,Brachionus,1,-1.2566370614359172,0.0010346829402918692
1.37,Brachionus,1,-1.0995574287564276,0.005029996503812331
1.37,Brachionus,1,-0.942477796076938,0.011000999019389203
1.37,Brachionus,1,-0.7853981633974483,0.019610269523414436
1.37,Brachionus,1,-0.6283185307179586,0.016398994268609298
1.37,Brachionus,1,-0.471238898038469,0.05001868751196922
1.37,Brachionus,1,-0.3141592653589793,0.0660681230354544
1.37,Brachionus,1,-0.15707963267948966,0.012076727768381831
1.37,Brachionus,1,0.0,0.000863371801521093
1.37,Brachionus,1,0.15707963267948966,0.012076727768381831
1.37,Brachionus,1,0.3141592653589793,0.0660681230354544
1.37,Brachionus,1,0.471238898038469,0.05001868751196922
1.37,Brachionus,1,0.6283185307179586,0.016398994268609298
1.37,Brachionus,1,0.7853981633974483,0.019610269523414436
1.37,Brachionus,1,0.942477796076938,0.011000999019389203
1.37,Brachionus,1,1.0995574287564276,0.005029996503812331
1.37,Brachionus,1,1.2566370614359172,0.0010346829402918692
1.37,Brachionus,1,1.413716694115407,0.0019080273185065116
1.37,Brachionus,1,1.5707963267948966,0.005006377546554746
1.37,Brachionus,1,1.7278759594743864,0.007871551557368692
1.37,Brachionus,1,1.884955592153876,0.010405368124788237
1.37,Brachionus,1,2.0420352248333655,0.012266760012662463
1.37,Brachionus,1,2.199114857512855,0.008434520583691442
1.37,Brachionus,1,2.356194490192345,0.001271815097390142
1.37,Brachionus,1,2.5132741228718345,0.0029073842590059316
1.37,Brachionus,1,2.6703537555513246,0.0044166149117867235
1.37,Brachionus,1,2.827433388230814,0.0131539667188191
1.37,Brachionus,1,2.9845130209103035,0.022755438455220083
1.37,Brachionus,1,3.141592653589793,0.01711367809847725
1.37,Brachionus,2,-3.141592653589793,0.006124422723812383
1.37,Brachionus,2,-2.9845130209103035,0.009669322611322091
1.37,Brachionus,2,-2.827433388230814,0.004278924547610312
1.37,Brachionus,2,-2.6703537555513246,0.016401657396716337
1.37,Brachionus,2,-2.5132741228718345,0.013601450900440936
1.37,Brachionus,2,-2.356194490192345,0.004367944931722666
1.37,Brachionus,2,-2.199114857512855,0.01398459027464948
1.37,Brachionus,2,-2.0420352248333655,0.013199119661734685
1.37,Brachionus,2,-1.884955592153876,0.008228425797164485
1.37,Brachionus,2,-1.7278759594743864,0.017274633508009687
1.37,Brachionus,2,-1.5707963267948966,0.03250860465849962
1.37,Brachionus,2,-1.413716694115407,0.010416775919148455
1.37,Brachionus,2,-1.2566370614359172,0.005116957629274444
1.37,Brachionus,2,-1.0995574287564276,0.011033732504173223
1.37,Brachionus,2,-0.942477796076938,0.012546106666227137
1.37,Brachionus,2,-0.7853981633974483,0.006296091207184246
1.37,Brachionus,2,-0.6283185307179586,0.032106221872506384
1.37,Brachionus,2,-0.471238898038469,0.03866270972783586
1.37,Brachionus,2,-0.3141592653589793,0.034667690612680775
1.37,Brachionus,2,-0.15707963267948966,0.017814619225295907
1.37,Brachionus,2,0.0,0.004725658994484162
1.37,Brachionus,2,0.15707963267948966,0.017814619225295907
1.37,Brachionus,2,0.3141592653589793,0.034667690612680775
1.37,Brachionus,2,0.471238898038469,0.03866270972783586
1.37,Brachionus,2,0.6283185307179586,0.032106221872506384
1.37,Brachionus,2,0.7853981633974483,0.006296091207184246
1.37,Brachionus,2,0.942477796076938,0.012546106666227137
1.37,Brachionus,2,1.0995574287564276,0.011033732504173223
1.37,Brachionus,2,1.2566370614359172,0.005116957629274444
1.37,Brachionus,2,1.413716694115407,0.010416775919148455
1.37,Brachionus,2,1.5707963267948966,0.03250860465849962
1.37,Brachionus,2,1.7278759594743864,0.017274633508009687
1.37,Brachionus,2,1.884955592153876,0.008228425797164485
1.37,Brachionus,2,2.0420352248333655,0.013199119661734685
1.37,Brachionus,2,2.199114857512855,0.01398459027464948
1.37,Brachionus,2,2.356194490192345,0.004367944931722666
1.37,Brachionus,2,2.5132741228718345,0.013601450900440936
1.37,Brachionus,2,2.6703537555513246,0.016401657396716337
1.37,Brachionus,2,2.827433388230814,0.004278924547610312
1.37,Brachionus,2,2.9845130209103035,0.009669322611322091
1.37,Brachionus,2,3.141592653589793,0.006124422723812383
1.37,Chlorella,1,-3.141592653589793,0.0012578851535583262
1.37,Chlorella,1,-2.9845130209103035,0.0009459419552682154
1.37,Chlorella,1,-2.827433388230814,0.005275889675704305
1.37,Chlorella,1,-2.6703537555513246,0.005722904320391425
1.37,Chlorella,1,-2.5132741228718345,0.0035770211257264424
1.37,Chlorella,1,-2.356194490192345,0.004067688255791757
1.37,Chlorella,1,-2.199114857512855,0.0034129816023494527
1.37,Chlorella,1,-2.0420352248333655,0.0016116252499820717
1.37,Chlorella,1,-1.884955592153876,0.0019675381824334147
1.37,Chlorella,1,-1.7278759594743864,0.0060504822116201505
1.37,Chlorella,1,-1.5707963267948966,0.0022908046175821248
1.37,Chlorella,1,-1.413716694115407,0.0016626219306428557
1.37,Chlorella,1,-1.2566370614359172,0.0012388290641163473
1.37,Chlorella,1,-1.0995574287564276,0.002155750392861663
1.37,Chlorella,1,-0.942477796076938,0.004039552741951942
1.37,Chlorella,1,-0.7853981633974483,0.005067124428859472
1.37,Chlorella,1,-0.6283185307179586,0.0068500792511720044
1.37,Chlorella,1,-0.471238898038469,0.015936753679433768
1.37,Chlorella,1,-0.3141592653589793,0.014895239033663488
1.37,Chlorella,1,-0.15707963267948966,0.0020869929501854344
1.37,Chlorella,1,0.0,0.000393991613275293
1.37,Chlorella,1,0.15707963267948966,0.0020869929501854344
1.37,Chlorella,1,0.3141592653589793,0.014895239033663488
1.37,Chlorella,1,0.471238898038469,0.015936753679433768
1.37,Chlorella,1,0.6283185307179586,0.0068500792511720044
1.37,Chlorella,1,0.7853981633974483,0.005067124428859472
1.37,Chlorella,1,0.942477796076938,0.004039552741951942
1.37,Chlorella,1,1.0995574287564276,0.002155750392861663
1.37,Chlorella,1,1.2566370614359172,0.0012388290641163473
1.37,Chlorella,1,1.413716694115407,0.0016626219306428557
1.37,Chlorella,1,1.5707963267948966,0.0022908046175821248
1.37,Chlorella,1,1.7278759594743864,0.0060504822116201505
1.37,Chlorella,1,1.884955592153876,0.0019675381824334147
1.37,Chlorella,1,2.0420352248333655,0.0016116252499820717
1.37,Chlorella,1,2.199114857512855,0.0034129816023494527
1.37,Chlorella,1,2.356194490192345,0.004067688255791757
1.37,Chlorella,1,2.5132741228718345,0.0035770211257264424
1.37,Chlorella,1,2.6703537555513246,0.005722904320391425
1.37,Chlorella,1,2.827433388230814,0.005275889675704305
1.37,Chlorella,1,2.9845130209103035,0.0009459419552682154
1.37,Chlorella,1,3.141592653589793,0.0012578851535583262
1.37,Chlorella,2,-3.141592653589793,0.0007181446544454088
1.37,Chlorella,2,-2.9845130209103035,0.0021384528079482117
1.37,Chlorella,2,-2.827433388230814,0.003628279571104013
1.37,Chlorella,2,-2.6703537555513246,0.0029503189800560953
1.37,Chlorella,2,-2.5132741228718345,0.001808007845101008
1.37,Chlorella,2,-2.356194490192345,0.001738818855202375
1.37,Chlorella,2,-2.199114857512855,0.0023208655417777894
1.37,Chlorella,2,-2.0420352248333655,0.0022910077097657473
1.37,Chlorella,2,-1.884955592153876,0.003285482466743464
1.37,Chlorella,2,-1.7278759594743864,0.002844885069060744
1.37,Chlorella,2,-1.5707963267948966,0.0017946110685865782
1.37,Chlorella,2,-1.413716694115407,0.0027252797331916156
1.37,Chlorella,2,-1.2566370614359172,0.001230177340566068
1.37,Chlorella,2,-1.0995574287564276,0.0014894657230083465
1.37,Chlorella,2,-0.942477796076938,0.004566967374112042
1.37,Chlorella,2,-0.7853981633974483,0.002423182849134791
1.37,Chlorella,2,-0.6283185307179586,0.0013866211838702933
1.37,Chlorella,2,-0.471238898038469,0.001598959815763019
1.37,Chlorella,2,-0.3141592653589793,0.0014355626911072416
1.37,Chlorella,2,-0.15707963267948966,0.0006346098124967472
1.37,Chlorella,2,0.0,0.00036475889088949566
1.37,Chlorella,2,0.15707963267948966,0.0006346098124967472
1.37,Chlorella,2,0.3141592653589793,0.0014355626911072416
1.37,Chlorella,2,0.471238898038469,0.001598959815763019
1.37,Chlorella,2,0.6283185307179586,0.0013866211838702933
1.37,Chlorella,2,0.7853981633974483,0.002423182849134791
1.37,Chlorella,2,0.942477796076938,0.004566967374112042
1.37,Chlorella,2,1.0995574287564276,0.0014894657230083465
1.37,Chlorella,2,1.2566370614359172,0.001230177340566068
1.37,Chlorella,2,1.413716694115407,0.0027252797331916156
1.37,Chlorella,2,1.5707963267948966,0.0017946110685865782
1.37,Chlorella,2,1.7278759594743864,0.002844885069060744
1.37,Chlorella,2,1.884955592153876,0.003285482466743464
1.37,Chlorella,2,2.0420352248333655,0.0022910077097657473
1.37,Chlorella,2,2.199114857512855,0.0023208655417777894
1.37,Chlorella,2,2.356194490192345,0.001738818855202375
1.37,Chlorella,2,2.5132741228718345,0.001808007845101008
1.37,Chlorella,2,2.6703537555513246,0.0029503189800560953
1.37,Chlorella,2,2.827433388230814,0.003628279571104013
1.37,Chlorella,2,2.9845130209103035,0.0021384528079482117
1.37,Chlorella,2,3.141592653589793,0.0007181446544454088
